# LF_DEM version v2.0-476-g5b678e2-dirty
# np 200
# VF 0.45
# Lx 13.9626
# Ly 13.9626
# Lz 13.9626
#1: number of the particle
#2: radius
#3: position x
#4: position y
#5: position z
#6: velocity x
#7: velocity y
#8: velocity z
#9: angular velocity x
#10: angular velocity y
#11: angular velocity z
#12: viscosity contribution of lubrication
#13: viscosity contributon of contact GU xz
#14: viscosity contributon of brownian xz
#15: angle (for 2D simulation only)

# 0 0 1.26729 5 0 
3 1 -3.68011 -1.56097 0.989261 1.06048 -0.206632 -0.257065 -0.0514541 0.868538 0.0562224 26.0772 0 0 0
4 1 -3.31584 -2.69289 5.68093 7.03847 -0.299367 -0.107797 -0.0626927 0.558927 0.124012 36.2559 0 0 0
5 1 2.53286 5.661 4.8746 6.64797 0.249231 -0.275437 -0.0277825 0.666197 0.085027 74.8234 0 0 0
6 1 0.95423 -0.453997 -2.65003 -3.30629 -0.618495 -0.094126 -0.0544242 0.655296 0.0291988 62.2543 0 0 0
7 1 -0.866042 0.353673 -4.43813 -5.50297 -0.0800421 -0.251227 -0.0779268 0.395791 -0.130585 26.8273 0 0 0
8 1 -4.46424 5.11562 6.56682 8.01912 -0.115145 0.202251 -0.0147615 0.607408 0.0448259 36.2695 0 0 0
9 1 -2.62509 -0.0209671 0.0053692 -0.181832 -0.252778 -0.709555 0.119212 0.574623 0.00852641 41.5094 0 0 0
10 1 2.92669 -0.75285 -2.11858 -2.74994 0.0266178 0.432779 -0.0420253 0.577766 0.128805 58.2202 0 0 0
11 1 0.835696 -0.409558 -5.85403 -7.06732 0.189761 0.282152 0.0851163 0.390295 -0.0379885 55.6575 0 0 0
12 1 -4.55696 -3.61111 -0.838683 -0.834199 -0.238173 0.00798172 -0.0584101 0.528457 -0.00983935 30.5748 0 0 0
13 1 3.24913 2.61954 -2.93037 -3.7871 -0.123316 0.22494 -0.0376309 0.632226 -0.156399 18.3926 0 0 0
14 1 5.67367 -3.27644 -3.20853 -4.4032 -0.0215215 0.372335 0.0585548 0.531162 -0.0185449 55.8173 0 0 0
15 1 -5.64121 0.660175 -3.77994 -4.88893 -0.00365209 0.0678941 0.197649 0.761242 -0.0462111 46.362 0 0 0
16 1 5.84763 5.79969 -2.00256 -2.64625 -0.17398 -0.274828 0.0262809 0.719582 0.121118 36.3922 0 0 0
17 1 4.07084 5.37706 2.51503 2.04322 -0.268779 -0.0878727 -0.0220744 0.710629 0.295954 45.0039 0 0 0
18 1 -6.11071 -4.49191 3.625 5.214 -0.176036 -0.386362 -0.0768694 1.00891 -0.0178123 47.5083 0 0 0
19 1 6.95492 0.838691 -2.2355 -3.15917 -0.110674 0.592738 -0.0279242 0.673604 -0.0447488 47.0317 0 0 0
20 1 -5.01633 -0.41047 -5.47889 -7.04769 0.300569 -0.45248 -0.0156955 0.648409 0.0682326 74.1484 0 0 0
21 1 2.58896 -1.44136 0.113928 0.118559 -0.144851 0.187163 -0.0859078 0.472018 -0.0235407 62.6063 0 0 0
22 1 0.81572 1.13351 2.80625 3.62302 -0.0767731 0.28437 -0.062299 0.537753 0.11592 44.444 0 0 0
23 1 -3.45195 -3.97408 4.05552 5.89746 -0.130465 -0.0235663 -0.0773667 0.718081 -0.0575231 33.2924 0 0 0
24 1 2.05926 4.31534 -2.99469 -3.41626 -0.11458 0.422001 -0.0179332 0.721242 -0.090876 88.22 0 0 0
25 1 -1.07996 -6.02116 -0.0090935 0.279212 -0.325242 -0.548299 -0.013915 0.577007 0.0357303 34.3303 0 0 0
26 1 3.75692 -6.38812 -4.68312 -5.90347 0.264564 0.548692 -0.0853816 0.70045 -0.0248398 86.7552 0 0 0
27 1 2.17959 -2.89016 -4.13345 -5.55433 -0.0419045 0.321209 -0.116016 0.568276 0.0754598 37.9666 0 0 0
28 1 -3.14578 3.55225 6.95981 8.68097 0.657735 0.136665 -0.0945032 0.623459 0.177837 40.4402 0 0 0
29 1 -4.46115 -6.01508 1.24981 1.66222 0.295822 0.189419 -0.0683628 0.465147 0.057972 62.2741 0 0 0
30 1 -1.31233 5.814 6.41373 7.51672 -0.0415396 -0.1762 -0.0424997 0.486625 -0.0476149 33.7292 0 0 0
31 1 -5.0415 4.76099 4.37276 5.4444 -0.0479852 0.315787 0.0931985 0.572582 0.0440933 56.4693 0 0 0
32 1 -1.84941 -4.58425 1.31861 1.88181 -0.0663834 -0.711427 -0.0930168 0.511877 -0.104404 40.6081 0 0 0
33 1 0.938787 -5.5842 -0.151454 -0.0459252 -0.103703 0.401167 0.0943804 0.479557 0.0686184 29.1003 0 0 0
34 1 1.83901 -3.9876 -1.17843 -1.94811 0.178796 -0.0495335 -0.0466385 0.82632 0.035753 47.4341 0 0 0
35 1 4.52004 -2.30671 3.69914 5.04275 0.189695 0.683944 -0.0380186 1.01574 0.0470995 30.8445 0 0 0
36 1 -0.504244 -6.56941 -5.25133 -6.69091 0.117205 -0.523152 0.00212636 0.352148 -0.0903112 35.3632 0 0 0
37 1 1.09756 1.68808 -6.17371 -7.19362 0.0327017 -0.0994029 -0.129093 0.752234 0.0399926 26.0808 0 0 0
38 1 -5.52868 1.5014 -0.827836 -1.20709 -0.311081 -0.0170472 -0.00742872 0.516856 0.121 64.702 0 0 0
39 1 -3.14055 -3.30823 -3.20531 -4.96526 0.051495 0.167283 0.051352 0.503189 -0.0269507 18.6474 0 0 0
40 1 -4.62541 -1.39801 6.68852 8.43442 -0.0312703 -0.132982 -0.126565 0.624998 -0.0637044 33.7084 0 0 0
41 1 6.29973 0.246716 -4.32382 -5.60178 -0.133336 0.667803 0.0374786 0.759875 -0.0223392 36.0675 0 0 0
42 1 -0.921965 -5.82173 6.83483 8.76187 -0.00170951 -0.623138 0.0624328 0.828388 -0.0134148 34.3745 0 0 0
43 1 4.17961 -5.11099 -6.3622 -7.84525 0.0687663 0.0745307 -0.0810594 0.59298 0.0276843 21.4264 0 0 0
44 1 2.3142 0.225223 1.67912 2.696 0.135329 -0.000463013 -0.0733686 0.655224 0.0925672 60.4134 0 0 0
45 1 4.04592 6.92578 -0.867848 -1.29746 -0.179798 -0.400427 -0.0737428 0.641667 0.068202 59.3782 0 0 0
46 1 1.14516 5.82467 -1.91266 -2.16737 0.0277017 0.311847 0.0173691 0.551054 0.1019 42.9122 0 0 0
47 1 0.0107288 -0.83908 2.32938 3.34867 0.109052 0.644159 -0.0652428 0.665071 -0.0191923 41.5505 0 0 0
48 1 -5.09227 3.97227 -0.569938 -1.51898 0.0276331 0.404798 0.00757217 0.576917 0.0484839 34.2753 0 0 0
49 1 -1.53279 1.07181 6.0601 7.05786 0.228988 -0.0226461 -0.00709965 0.640411 0.156249 49.3314 0 0 0
50 1 -4.03488 5.59278 -5.43574 -6.42641 -0.0112425 -0.177613 -0.0092804 0.811305 0.113728 41.0149 0 0 0
51 1 -2.57546 1.63432 4.31738 5.05061 0.407943 0.29991 -0.0977521 0.518718 -0.0939484 46.8606 0 0 0
52 1 3.84397 2.55868 -5.17272 -6.34263 0.175876 0.0966699 -0.0409843 0.746252 -0.108045 24.4323 0 0 0
53 1 -5.10568 2.44742 -2.81101 -3.54264 -0.0309918 0.330269 -0.000147916 0.69392 -0.0604164 46.0452 0 0 0
54 1 1.84689 3.35119 -4.8179 -5.96135 0.16482 0.332846 0.0370338 0.511596 -0.0580284 46.9096 0 0 0
55 1 -1.87099 3.27286 5.36528 6.78854 0.195805 -0.35889 -0.147785 0.627191 -0.163318 45.7337 0 0 0
56 1 -2.84716 5.08705 5.18769 6.72314 0.189891 -0.340135 -0.0606823 0.720495 0.0382685 43.0034 0 0 0
57 1 4.1542 5.36694 6.11496 7.9419 0.263417 -0.302769 0.0899955 0.740715 -0.0862183 71.8662 0 0 0
58 1 6.59281 1.61055 0.097619 -0.208326 -0.196918 -0.056805 -0.0423744 0.648955 -0.0399528 57.9465 0 0 0
59 1 -0.803897 -5.31088 -3.63591 -4.97019 0.3367 -0.386126 0.160994 0.648331 0.0402448 52.6094 0 0 0
60 1 -6.48661 -6.91396 -2.36694 -3.30057 0.151931 -0.648647 -0.0603872 0.471844 -0.0211973 50.9957 0 0 0
61 1 -6.53495 -2.40487 6.58276 8.43998 -0.108404 -0.010613 -0.0223166 0.672277 0.0513277 32.4792 0 0 0
62 1 1.17204 -2.00788 -1.30923 -1.3979 0.044371 0.448219 -0.0960114 0.749658 -0.0281826 29.661 0 0 0
63 1 -1.84886 4.06705 3.45213 4.54288 0.105485 -0.465809 -0.20528 0.751662 0.0334379 15.255 0 0 0
64 1 4.82901 1.25936 -2.69721 -3.58282 -0.00614825 0.125335 -0.0599111 0.549294 -0.000608689 30.0764 0 0 0
65 1 -2.45766 3.37618 0.0118034 -0.0869767 -0.344913 -0.494425 -0.0488523 0.626744 -0.047416 59.2398 0 0 0
66 1 1.43369 -2.28557 1.95233 2.74093 0.0633538 0.168384 -0.0517093 0.882106 -0.0666766 22.3713 0 0 0
67 1 1.14245 6.63717 -6.48886 -7.69527 -0.139456 0.0744638 0.0173798 0.445709 -0.0454679 24.6169 0 0 0
68 1 4.38966 -1.47694 -3.54391 -4.23665 0.295971 0.331453 -0.0411521 0.690397 0.0444213 48.1541 0 0 0
69 1 -0.508263 3.52584 -2.18912 -2.3053 -0.0269477 0.41137 0.0679361 0.847105 -0.0652446 16.6954 0 0 0
70 1 1.6453 -5.36746 6.26116 7.74395 0.00815622 0.218982 0.0102116 0.877677 0.0304133 23.0261 0 0 0
71 1 -3.34239 4.35268 -1.59905 -2.25587 0.0341972 -0.104669 0.0816468 0.749824 -0.006975 65.6122 0 0 0
72 1 3.08686 5.98551 -6.0927 -7.61133 0.0432856 0.676344 0.0357541 0.616446 0.0521489 28.3049 0 0 0
73 1 -5.57824 0.144054 2.53552 3.47802 -0.215068 0.194405 -0.0304399 0.741363 0.0152054 54.0409 0 0 0
74 1 -4.93287 -6.84965 -4.04502 -5.54707 0.0957317 -0.0352983 -0.08324 0.62535 0.143366 45.8672 0 0 0
75 1 -4.40871 -1.39851 -2.7907 -3.85259 0.202218 -0.634071 0.0343861 0.733382 -0.167444 57.2427 0 0 0
76 1 -6.74912 3.69177 3.70837 5.01304 0.240616 0.368674 0.165302 0.494586 -0.0165862 46.4492 0 0 0
77 1 0.52634 -3.93334 -2.79754 -4.09374 -0.034393 0.444964 0.0203933 0.620683 0.104855 49.034 0 0 0
78 1 -6.86845 3.3851 1.52892 1.6576 0.127725 -0.196934 0.0257865 0.644178 0.0788377 32.2535 0 0 0
79 1 0.17847 -4.52782 1.85036 1.99263 -0.252491 0.465113 0.0297949 0.312142 0.0463647 26.3534 0 0 0
80 1 6.65596 -6.36602 5.67688 7.58166 0.199968 -0.269112 -0.0876258 0.759613 0.00907404 42.9104 0 0 0
81 1 -4.75008 0.257319 0.630109 0.83751 -0.12258 -0.33046 0.0132219 0.814721 -0.0805363 69.7121 0 0 0
82 1 -3.88184 4.27643 1.26568 1.50251 0.13921 -0.0100072 0.0503818 0.933797 -0.0582311 42.2055 0 0 0
83 1 -3.11005 -3.66763 -6.38815 -7.79805 0.209684 0.349601 0.0632213 0.532956 0.0431358 55.6937 0 0 0
84 1 0.186016 5.12767 -0.0962028 -0.0969217 -0.0189904 -0.336794 -0.1385 0.455507 -0.0305273 81.4266 0 0 0
85 1 -2.33193 -2.79556 2.27421 3.09187 -0.15879 -1.13472 -0.0645501 0.955175 -0.0966882 32.5835 0 0 0
86 1 -3.2079 0.985439 1.81109 2.45567 -0.488101 -0.413987 0.023731 0.630434 -0.13413 58.3655 0 0 0
87 1 0.597151 -0.847638 0.332865 0.409224 0.321076 0.327098 -0.107805 0.812395 -0.0167135 38.9714 0 0 0
88 1 1.23148 -6.66927 4.69529 5.87164 0.139328 0.336881 -0.0132341 0.636385 0.0101087 32.7444 0 0 0
89 1 3.67274 -3.21733 -2.66259 -3.99336 0.345504 0.302351 0.0492627 0.629833 -0.0735719 48.9808 0 0 0
90 1 -3.67075 3.79342 -4.35487 -4.91774 -0.033022 -0.552881 0.0421793 0.71674 -0.134688 33.2522 0 0 0
91 1 2.05342 -0.639343 6.39749 8.51247 -0.0534415 -0.236259 -0.0044758 0.895028 -0.103177 29.4607 0 0 0
92 1 5.81966 2.85633 -4.08248 -4.87077 0.0199807 -0.0204749 -0.0125033 0.652576 -0.0635769 22.3134 0 0 0
93 1 -1.16519 -0.394818 -6.43348 -7.44173 0.343236 -0.112028 0.0364212 0.673784 0.0361026 35.7547 0 0 0
94 1 -5.45071 -6.13775 4.67495 6.67395 -0.01913 -0.455561 -0.105959 0.603456 0.0104193 57.9967 0 0 0
95 1 -5.22927 5.86218 1.07542 1.51468 -0.133925 0.609508 -0.129923 0.438959 0.0377655 37.4966 0 0 0
96 1 6.43164 -6.2467 -0.712246 -1.54519 0.200328 -0.353222 0.097445 0.817715 -0.066286 45.7961 0 0 0
97 1 2.83488 1.81912 3.19334 3.69946 0.593026 -0.109138 -0.033476 0.674609 0.0167063 39.6843 0 0 0
98 1 2.01874 0.838434 -0.498431 -0.541404 -0.0484278 0.0309157 -0.0955029 0.542881 -0.0622053 27.5668 0 0 0
99 1 3.00243 -5.69485 0.448922 0.298699 -0.325101 -0.366899 -0.0472553 0.838293 -0.0441792 40.2489 0 0 0
100 1 -6.74801 5.99156 4.40074 5.67881 -0.0598657 0.195162 -0.13595 0.944042 -0.00879312 18.8074 0 0 0
101 1 -1.7627 -3.78061 -4.82733 -6.70361 0.0401687 0.147984 0.13406 0.50436 0.0380543 65.662 0 0 0
102 1 -3.79983 -3.71844 1.12195 1.46275 0.0554759 -0.0742078 -0.100396 0.640334 0.00100814 35.6837 0 0 0
103 1 -4.58929 -4.84391 -3.72052 -5.15989 0.33463 -0.642476 -0.0750509 0.622776 0.0197216 61.3516 0 0 0
104 1 -4.03278 0.283862 -1.59035 -1.74406 -0.228692 -0.231672 0.0918467 0.752742 -0.00225061 38.1931 0 0 0
105 1 -1.85379 -5.99266 -1.93327 -2.07475 -0.403019 0.0551233 0.0962163 1.02794 0.0352159 35.1832 0 0 0
106 1 4.19001 -4.11554 -4.48738 -5.60924 -0.0430213 0.318048 -0.000864217 0.662412 0.0201029 45.0554 0 0 0
107 1 -2.24185 -4.44534 5.82927 7.8402 0.25916 0.00312323 0.0345944 0.610307 -0.0318562 51.7137 0 0 0
108 1 1.37567 3.62913 -1.16058 -1.33962 -0.32931 0.221683 0.00838678 0.583882 0.0597179 54.7501 0 0 0
109 1 5.12683 3.82524 3.42741 4.78409 0.270571 -0.596585 -0.0881678 0.743725 0.227477 51.9489 0 0 0
110 1 -6.80949 -6.0092 -4.96059 -6.86222 0.0329524 -0.0523436 0.0672233 0.500111 -0.0621721 73.0338 0 0 0
111 1 6.21086 4.32944 -6.28035 -8.24732 0.10462 1.01332 -0.270064 0.720223 -0.219773 23.8719 0 0 0
112 1 1.2367 1.59492 -3.21593 -4.55865 0.287396 0.368597 0.00393569 0.511552 0.0417008 40.546 0 0 0
113 1 0.137366 0.694059 4.82171 5.70516 0.0546709 -0.0940173 0.00255047 0.538332 -0.0657434 40.6038 0 0 0
114 1 6.65706 1.38463 2.19736 3.06651 0.0860768 -0.388509 -0.0972029 0.786883 0.0569932 35.5659 0 0 0
115 1 -3.4774 0.391773 6.7277 8.13431 -0.0661474 -0.663727 -0.00426231 0.611869 0.00431984 38.633 0 0 0
116 1 1.14575 3.74521 3.27178 4.01256 0.381903 0.0462386 0.0987996 0.913379 0.0369513 22.9114 0 0 0
117 1 4.85516 -0.907406 -5.51162 -6.89846 0.0217164 0.229757 -0.0220577 0.736711 0.0501654 65.9923 0 0 0
118 1 -3.09212 -5.49316 2.70928 3.45174 -0.24395 -0.141326 0.031058 0.892479 -0.0624645 62.802 0 0 0
119 1 3.24842 -4.31455 5.37313 6.67846 -0.0208903 -0.481555 -0.0378439 0.426168 -0.0399562 35.8171 0 0 0
120 1 1.94322 -3.97246 0.880848 1.18319 -0.089181 -0.14052 -0.0194871 0.959256 -0.0844901 23.739 0 0 0
121 1 -6.62208 -4.38375 -3.70206 -4.80196 -0.0610097 0.227743 -0.00416237 0.691559 -0.00689745 49.7188 0 0 0
122 1 -5.10803 -3.65196 5.278 6.55669 -0.0990849 -0.292198 0.0380774 0.425817 -0.073244 44.9939 0 0 0
123 1 -5.69151 -5.03436 -1.96708 -2.7629 0.0314021 -0.199567 0.200705 0.890235 -0.0562375 55.5846 0 0 0
124 1 -3.68884 2.31212 -1.28245 -1.82062 0.0755983 -0.149251 0.110916 0.73516 0.0110493 50.4549 0 0 0
125 1 0.915205 4.54919 -6.35358 -7.54271 -0.216811 -0.190281 -0.124577 0.649993 -0.0347453 38.6393 0 0 0
126 1 5.68987 -3.09436 -5.77759 -7.1056 0.261303 0.264252 0.0210218 0.672059 0.00208932 27.9352 0 0 0
127 1 -1.77959 2.56131 1.83772 2.59304 -0.153988 -0.0818657 -0.0216112 0.74003 0.1015 54.9413 0 0 0
128 1 3.06701 3.95424 -6.47548 -7.71548 0.0585858 0.335512 -0.0174059 0.854523 0.0484369 37.3599 0 0 0
129 1 3.81306 -4.57121 -1.08068 -1.78834 0.224796 -0.245334 0.118087 0.518014 0.052308 60.1334 0 0 0
130 1 6.34691 6.21346 -3.97605 -5.02076 0.0276012 -0.326869 0.0146843 0.694395 0.0568427 70.3988 0 0 0
131 1 -0.725321 2.32879 3.62627 4.71624 0.247165 0.00332312 -0.0947686 0.488734 -0.0893013 79.5828 0 0 0
132 1 1.35798 6.08622 -3.99513 -4.39924 -0.0334275 0.382561 -3.96578e-05 0.76347 0.0958874 9.65439 0 0 0
133 1 -1.01344 6.1146 -1.45476 -1.44609 -0.545206 -0.954758 -0.0382546 0.666094 -0.0407158 89.983 0 0 0
134 1 1.41933 5.91905 3.14956 3.38347 0.105438 0.422361 -0.0878167 0.844777 -0.0582228 87.3031 0 0 0
135 1 -6.19765 5.4216 -5.31937 -6.43303 -0.339014 -0.100418 -0.023317 0.650649 -0.022184 52.5307 0 0 0
136 1 -1.54984 0.376695 3.03882 3.85298 0.132882 0.0526141 -0.10809 0.421173 0.0542416 43.2628 0 0 0
137 1 -5.18558 -6.61986 -6.07789 -7.59472 -0.164424 0.349324 -0.0736594 0.624017 0.0626829 83.1633 0 0 0
138 1 0.59372 5.54779 5.5969 7.19963 -0.172238 0.28351 0.0866971 0.585193 0.0488127 27.5887 0 0 0
139 1 4.40651 -1.9516 -1.19259 -1.76624 -0.189673 0.260386 -0.0530351 0.716642 -0.0979549 51.6993 0 0 0
140 1 -0.876326 5.30215 -5.56874 -7.02079 0.0614458 -0.512343 -0.200925 0.775526 0.0997278 36.3959 0 0 0
141 1 6.71991 -0.727264 1.5629 2.41258 -0.0232229 0.254308 -0.00697257 0.539979 -0.244655 38.8966 0 0 0
142 1 -5.89791 -5.02371 0.0832535 -0.29056 -0.418994 -0.154989 -0.0367542 0.627245 0.0108116 58.0286 0 0 0
143 1 3.45365 -6.5658 5.91237 7.83375 0.0646476 0.146571 -0.0280617 0.585245 0.0335276 16.578 0 0 0
144 1 -6.41528 5.82052 6.46172 8.41966 -0.0361341 -0.152552 -0.153079 0.645362 -0.0915811 36.309 0 0 0
145 1 6.07079 -1.17447 -2.20302 -2.4964 -0.0576151 0.412789 0.0986903 0.548163 -0.0332803 74.85 0 0 0
146 1 6.2289 -4.87769 -6.79607 -8.18728 0.192069 -0.107526 0.0575266 0.674636 -0.0321981 33.0237 0 0 0
147 1.4 -5.3376 0.70438 4.99491 6.52789 -0.125166 -0.14262 -0.0185037 0.609333 0.0273832 167.083 0 0 0
148 1.4 -5.35415 4.92169 -2.93264 -3.53565 0.0384797 0.151713 -0.0912064 0.520961 0.139015 142.932 0 0 0
149 1.4 0.975628 -3.47606 4.58816 6.21195 -0.0374983 -0.125248 -0.0471027 0.613459 0.0412353 136.365 0 0 0
150 1.4 5.89872 1.70611 4.68479 6.4688 0.0329719 -0.300762 0.0716857 0.536382 -0.0258483 185.622 0 0 0
151 1.4 6.14609 -3.74094 -0.825328 -1.10321 -0.152911 0.0298026 0.0175556 0.655151 -0.0731906 160.188 0 0 0
152 1.4 5.78352 5.63973 0.47929 -0.0738965 0.0548876 -0.35214 0.0220991 0.63637 0.0914133 128.745 0 0 0
153 1.4 4.96962 -1.6942 6.06759 8.02949 0.115296 0.491763 0.0169531 0.629631 -0.121666 132.804 0 0 0
154 1.4 0.601543 3.03955 5.59001 6.65306 -0.187774 -0.00774449 0.120755 0.605814 -0.0950349 100.147 0 0 0
155 1.4 2.43407 -5.37552 2.86184 3.61552 -0.0547119 -0.458757 -0.0945348 0.972977 -0.0592451 79.1136 0 0 0
156 1.4 -0.486484 0.923144 -1.15535 -1.45673 0.0231967 0.317997 -0.016652 0.558499 -0.0270621 107.744 0 0 0
157 1.4 -2.99806 6.30757 0.10286 0.770672 -0.0961091 0.0182043 0.0267027 0.670066 -0.0825055 132.169 0 0 0
158 1.4 1.99705 -0.85418 3.91055 4.74243 0.0928708 -0.145902 0.0572416 0.634677 0.110491 97.0696 0 0 0
159 1.4 -2.39952 5.72256 -3.47642 -4.38437 0.194848 -0.434462 0.0961601 0.735442 0.0524172 142.315 0 0 0
160 1.4 -3.43851 6.02753 2.97308 3.77884 0.0127372 0.038437 0.0351073 0.824015 0.0348111 130.257 0 0 0
161 1.4 2.92533 0.28877 -4.53327 -5.94631 -0.0931488 0.621552 -0.0624436 0.629073 0.0587209 168.425 0 0 0
162 1.4 -4.44627 2.70865 3.09275 4.2305 -0.0134432 0.0217717 -0.0267729 0.625548 0.0486276 113.919 0 0 0
163 1.4 1.62402 -5.21704 -5.1676 -6.44973 -0.224496 0.45 0.0339851 0.61382 0.11437 111.186 0 0 0
164 1.4 -5.90341 -1.45477 -0.739977 -1.10125 0.0651312 -0.0724499 0.108284 0.696488 0.0170116 134.776 0 0 0
165 1.4 -6.44862 -1.96951 -4.2083 -5.2798 0.0116203 -0.00819014 0.0594967 0.720598 0.0206131 109.396 0 0 0
166 1.4 5.45728 6.71071 -6.26421 -7.77157 0.00460378 -0.0197586 -0.0180096 0.588221 -0.0154113 219.813 0 0 0
167 1.4 3.81187 4.40396 -1.24251 -1.61546 -0.313131 0.0790171 -0.0207948 0.630352 -0.0121882 195.011 0 0 0
168 1.4 -1.20571 -6.11265 4.32036 5.85749 0.229066 -0.667732 -0.0198963 0.665976 -0.120703 157.014 0 0 0
169 1.4 -5.50498 -4.12762 -5.93228 -7.44073 -0.0738087 -0.424163 -0.056023 0.588204 0.0158649 109.572 0 0 0
170 1.4 4.58035 0.0618988 2.70523 3.39999 0.472076 0.175671 -0.0682789 0.594949 -0.0825077 142.044 0 0 0
171 1.4 -0.144657 -2.00565 -4.23508 -5.97837 -0.193729 0.192382 0.0043124 0.499075 -0.11387 107.365 0 0 0
172 1.4 -2.86497 1.5544 -3.51881 -4.76389 -0.0616318 -0.679128 0.0110373 0.598788 0.00187931 175.382 0 0 0
173 1.4 2.40484 -6.0358 -2.50377 -3.2453 0.121916 0.267064 -0.00481373 0.680897 0.0404237 144.061 0 0 0
174 1.4 4.7023 2.90705 1.10523 1.13593 0.0886237 0.0756963 -0.0735172 0.614961 0.0216581 111.75 0 0 0
175 1.4 4.21797 4.91922 -4.07107 -4.82184 0.00873348 -0.168104 0.116962 0.740452 0.0760548 100.281 0 0 0
176 1.4 4.5861 -2.4179 1.22908 1.01427 0.373613 0.445442 -0.156971 0.812733 -0.14949 85.8494 0 0 0
177 1.4 -2.87723 -1.58397 -5.07477 -6.60773 0.209937 0.0707872 -0.101023 0.383222 -0.0394056 117.197 0 0 0
178 1.4 -1.11801 -1.47498 4.78858 5.84573 -0.107751 0.150669 -0.0292883 0.505976 0.153194 92.5604 0 0 0
179 1.4 -3.44967 -6.63983 6.06735 7.58581 0.171564 -0.120317 0.0548393 0.650685 -0.0554586 188.862 0 0 0
180 1.4 -0.541126 -3.17122 -6.91737 -8.91665 0.122254 0.0772021 0.0446444 0.657631 -0.00554328 190.914 0 0 0
181 1.4 -4.68909 2.02208 -5.74525 -7.45712 0.315164 0.155044 0.109782 0.870176 0.00798976 158.925 0 0 0
182 1.4 -0.66758 6.3974 1.88859 2.48458 -0.0404464 -0.475832 -0.140372 0.590784 -0.0811004 188.665 0 0 0
183 1.4 -0.600749 2.97963 -4.75383 -5.78526 0.266484 0.167885 0.0257705 0.431825 0.0564975 77.2649 0 0 0
184 1.4 -3.77316 -1.29829 3.63346 5.18226 -0.250687 -0.061904 -0.0536238 0.562313 0.0157898 130.105 0 0 0
185 1.4 5.68208 -4.23084 4.84434 6.40904 -0.0245334 0.247225 -0.0186188 0.570463 0.0400613 74.7078 0 0 0
186 1.4 2.37417 5.89138 0.773564 0.457187 -0.176544 0.292226 -0.0115071 0.535731 -0.0619215 163.059 0 0 0
187 1.4 6.48128 3.35732 -1.70216 -2.24563 -0.329534 -0.0668186 -0.0535154 0.476656 0.0176376 113.937 0 0 0
188 1.4 2.51116 -2.89505 -6.64929 -8.76063 -0.00545953 -0.0138973 0.0198716 0.63704 0.0546658 90.6786 0 0 0
189 1.4 -6.73415 -1.80041 4.18304 5.84355 -0.0704409 -0.0419878 0.0737081 0.748001 -0.0711221 112.382 0 0 0
190 1.4 4.17252 0.962043 6.89013 8.78621 0.0592119 0.205927 -0.0920716 0.6726 0.0775559 144.872 0 0 0
191 1.4 5.29253 -5.69935 -2.85236 -3.7019 0.00921665 -0.0249667 0.0418226 0.611405 -0.0019697 178.643 0 0 0
192 1.4 1.79204 2.72574 1.11414 1.30034 -0.000185293 -0.0664563 -0.0844407 0.724003 0.109185 103.412 0 0 0
193 1.4 6.86939 0.0944539 -6.72577 -8.61898 -0.0700835 0.277461 0.0128442 0.579244 0.0529109 211.715 0 0 0
194 1.4 4.48455 0.348637 -0.225008 -0.313812 0.0285507 0.0402815 0.00803161 0.683705 -0.0485367 78.2286 0 0 0
195 1.4 -6.10881 3.31539 6.07277 7.47865 -0.426514 0.327813 0.0771263 0.677902 0.00960893 165.293 0 0 0
196 1.4 -2.90347 -5.94911 -5.15503 -6.46343 -0.0459587 -0.547059 0.0209143 0.547585 0.0541164 147.03 0 0 0
197 1.4 3.47051 3.19283 5.15192 6.54686 -0.0748084 0.119155 -0.0269179 0.670435 -0.0484131 101.361 0 0 0
198 1.4 -6.67212 -6.51501 2.30719 2.13764 0.00033021 0.250218 -0.0125111 0.758724 -0.0838336 111.853 0 0 0
199 1.4 -6.36547 -3.09215 1.59479 1.43028 -0.360167 -0.341149 -0.0253551 0.924402 -0.0742994 98.4055 0 0 0
