# LF_DEM version v2.0-525-gc482fc8
# np 200
# VF 0.45
# Lx 13.9626
# Ly 13.9626
# Lz 13.9626
# data in thermal units.
#1: particle index
#2: radius
#3-5: position (x, y, z)
#6-8: velocity (x, y, z)
#9-11: angular velocity (x, y, z)

# 5e-05 0.00069813 0.1 0 0.0005 
77 1 0.561203 -3.91902 -2.78428 50.3253 28.472 28.6366 -27.7795 68.1186 34.955 
78 1 -6.84114 3.34787 1.53948 62.4747 -73.8655 20.1803 61.3737 -14.9888 -10.9356 
79 1 0.174603 -4.57557 1.85703 1.70525 -96.7073 15.5307 111.595 -23.9254 20.6508 
80 1 6.62542 -6.3767 5.65763 -25.1571 -20.4228 -39.762 45.3218 -4.76119 36.6445 
81 1 -4.72358 0.229169 0.627696 56.9816 -56.8823 -6.38817 4.36574 -3.22425 -21.5213 
82 1 -3.89293 4.27225 1.24952 -15.0593 -7.69026 -32.3889 -64.9552 -41.7001 8.21517 
83 1 -3.0935 -3.66196 -6.3901 -3.84556 12.3416 -2.24299 41.3007 3.24635 -10.9358 
84 1 0.198711 5.14387 -0.0921865 24.9218 32.349 6.42697 -28.8272 -25.1785 19.9406 
85 1 -2.34076 -2.78221 2.27718 -3.01376 25.9638 0.563952 -2.64882 -0.494446 68.9504 
86 1 -3.22104 0.984696 1.84449 -14.6501 -3.80732 64.8229 -8.81877 19.4287 32.8851 
87 1 0.609918 -0.849486 0.363673 27.4765 -2.17298 63.165 -17.4047 13.0579 7.51725 
88 1 1.20415 -6.67007 4.69632 -26.8624 -0.943005 3.66468 -39.7181 -38.7733 5.92813 
89 1 3.68532 -3.23289 -2.66942 6.23063 -29.4749 -12.2327 43.4883 43.9629 2.32859 
90 1 -3.67218 3.80178 -4.36628 -26.1585 16.5685 -25.4197 25.454 -3.03251 4.10706 
91 1 2.02233 -0.612776 6.39734 -21.8615 52.889 -1.39645 7.18328 22.4311 4.13878 
92 1 5.82512 2.86218 -4.07049 -12.1619 11.8087 23.872 -9.69951 25.6761 61.404 
93 1 -1.1676 -0.410277 -6.43956 -40.0839 -29.2935 -12.678 -23.6937 30.3753 42.2099 
94 1 -5.47997 -6.11658 4.6651 -26.8944 42.2451 -21.836 39.0685 -12.7227 20.9799 
95 1 -5.23355 5.85816 1.04851 -1.37625 -8.68934 -50.9457 8.6334 -17.2522 6.21367 
96 1 6.4132 -6.25889 -0.730709 -44.1934 -23.442 -38.6186 0.993717 16.7656 12.7232 
97 1 2.79476 1.86192 3.22907 -62.7198 88.4233 70.9442 -51.8312 -47.3762 5.10013 
98 1 2.03438 0.827359 -0.484951 28.7025 -22.3814 27.0975 4.99964 -41.6925 -12.8302 
99 1 3.01909 -5.70156 0.458867 34.7413 -14.9672 18.1528 -4.11943 4.34523 26.5404 
100 1 -6.76369 5.96839 4.37543 -4.47188 -46.6212 -49.7061 -36.0511 18.3596 25.4775 
101 1 -1.73851 -3.78041 -4.81115 16.626 0.607611 33.0421 -37.2995 19.9098 -1.75095 
102 1 -3.79019 -3.72563 1.12741 26.2077 -14.123 10.562 41.5404 53.8094 26.759 
103 1 -4.57486 -4.84941 -3.72421 4.39112 -9.41119 -10.4283 23.6908 -36.189 -8.62412 
104 1 -4.03406 0.289245 -1.60838 -10.8396 9.69085 -37.1661 -42.9932 -36.3363 40.3809 
105 1 -1.81941 -6.00868 -1.92777 58.9203 -33.9554 11.262 13.8216 6.38096 15.3634 
106 1 4.19572 -4.09408 -4.49264 -15.1657 42.7194 -9.01718 -3.61516 12.5074 -73.6518 
107 1 -2.26306 -4.43239 5.80758 -5.27754 27.1223 -43.3528 -10.3472 1.07913 3.75168 
108 1 1.40062 3.64587 -1.14338 43.5397 31.9321 35.4431 -31.3848 22.7312 -42.2777 
109 1 5.10317 3.838 3.45045 -24.653 26.8022 43.2694 10.0046 1.65788 -34.9923 
110 1 -6.80565 -6.01544 -4.98169 -24.8156 -12.3455 -42.4825 -39.759 -4.95767 20.1304 
111 1 6.22533 4.31961 -6.28332 -10.1389 -19.1833 -1.13682 20.1375 32.4023 -66.6767 
112 1 1.26144 1.59201 -3.20875 27.8816 -4.48646 16.0927 -0.360405 -1.82635 78.4632 
113 1 0.132976 0.702795 4.82755 18.2316 17.7293 11.2272 42.0133 -4.83864 -11.1021 
114 1 6.67518 1.39001 2.21658 50.7695 11.1593 36.6097 13.8552 -17.4877 18.2381 
115 1 -3.49875 0.362869 6.7224 -4.16664 -58.1215 -13.7661 3.60435 33.2995 -54.3886 
116 1 1.10542 3.76666 3.2658 -61.6585 44.7148 -11.7381 -22.713 -23.7437 36.1399 
117 1 4.87982 -0.918712 -5.50195 16.6368 -22.4833 20.4105 -8.72136 6.91717 60.5651 
118 1 -3.10841 -5.50729 2.69564 -16.2309 -29.424 -27.965 -17.6977 -17.7541 0.422576 
119 1 3.23143 -4.31633 5.38228 -2.34306 -3.66556 16.0123 10.1347 88.933 11.8285 
120 1 1.96982 -3.99116 0.885865 58.8058 -37.8145 9.3623 -36.9677 -29.6541 20.6044 
121 1 -6.63883 -4.38395 -3.72143 -56.2722 -0.707144 -37.6595 63.0355 50.0493 -20.2914 
122 1 -5.12942 -3.63799 5.27543 -11.7193 27.4882 -6.54174 14.0631 -51.7523 11.2414 
123 1 -5.67491 -5.05324 -1.94785 20.1265 -37.6025 37.509 -21.609 -34.4845 -20.6162 
124 1 -3.67496 2.3196 -1.2835 19.1221 15.3266 -2.80378 18.1006 -24.3139 3.5061 
125 1 0.915088 4.57202 -6.34488 -35.9844 44.6418 16.5256 -68.1161 12.8742 0.547402 
126 1 5.69195 -3.05979 -5.79118 -29.506 70.3814 -25.9248 -27.511 -31.1383 -13.5274 
127 1 -1.82354 2.55765 1.85919 -75.6116 -8.04284 42.5505 11.5988 13.886 -32.0373 
128 1 3.07491 3.93024 -6.45339 -20.7739 -47.7154 45.7753 -50.4799 -44.6075 31.6623 
129 1 3.81817 -4.5691 -1.07387 1.74191 5.28034 12.4691 8.91098 11.6287 39.8319 
130 1 6.38171 6.19446 -3.99427 45.8152 -37.8875 -38.0047 -79.9747 9.51942 28.485 
131 1 -0.759589 2.32335 3.63205 -46.1972 -9.69896 11.5785 22.8117 19.8361 54.9513 
132 1 1.38441 6.09412 -4.00264 32.0293 15.6379 -13.1985 46.1739 49.6285 -39.1517 
133 1 -1.00097 6.1238 -1.43695 18.0861 15.7996 31.1088 -28.1923 -52.283 -30.9008 
134 1 1.3994 5.91909 3.17256 -23.8351 0.573845 47.9961 -0.685223 -45.8194 6.05594 
135 1 -6.16508 5.41667 -5.31878 34.6438 -11.4581 0.728209 92.5698 53.8955 24.4179 
136 1 -1.57057 0.383172 3.05854 -23.2265 13.5844 39.6752 -72.0712 -16.5826 76.3114 
137 1 -5.15504 -6.59397 -6.06329 25.1263 50.9939 30.8479 15.9042 23.9089 -29.5235 
138 1 0.533515 5.56677 5.63007 -86.3091 37.1429 67.6857 42.1651 53.4222 -7.84093 
139 1 4.40447 -1.97562 -1.18404 -12.4573 -48.9356 18.3266 23.9985 26.4116 33.8425 
140 1 -0.873675 5.30627 -5.54785 -27.9707 8.54032 39.3595 5.12723 20.8597 7.40576 
141 1 6.7382 -0.7295 1.55241 47.9912 -4.57999 -19.787 42.8473 49.4509 17.9938 
142 1 -5.9056 -5.03931 0.0895625 -16.7645 -33.1839 11.8822 34.1359 -1.28148 -34.6759 
143 1 3.43324 -6.59445 5.91891 -3.7154 -56.9786 13.7882 -9.03768 39.0076 15.4496 
144 1 -6.43353 5.82106 6.45874 3.36723 0.920591 -6.6561 -3.53603 -63.6365 -39.307 
145 1 6.0704 -1.19672 -2.20355 -12.6063 -44.786 0.899382 -11.0937 -35.2009 -33.7823 
146 1 6.24628 -4.88488 -6.79563 -4.03239 -13.4737 0.383326 2.07315 -18.1764 -79.3583 
147 1.4 -5.35308 0.696162 5.00107 -0.0471313 -17.0364 11.6552 2.02658 -10.2611 -12.0064 
148 1.4 -5.33873 4.89808 -2.92737 14.087 -47.0305 11.2578 4.28926 -9.66409 -14.8966 
149 1.4 0.972122 -3.4826 4.60541 22.4032 -13.2625 33.923 13.4161 28.9745 2.60261 
150 1.4 5.87627 1.72899 4.70452 -14.2679 45.9249 38.037 18.7919 13.0597 -17.8793 
151 1.4 6.1513 -3.7478 -0.818487 5.20589 -14.4481 13.8252 -8.07759 25.3223 -2.61899 
152 1.4 5.78429 5.63702 0.505305 1.17187 -5.15656 50.3609 5.11675 7.8973 -26.7747 
153 1.4 4.96308 -1.70495 6.07109 24.9644 -20.9361 9.34912 -2.03404 -31.7885 -24.7524 
154 1.4 0.557995 3.04661 5.59672 -55.5903 13.2151 13.3529 -19.8211 29.1848 5.52889 
155 1.4 2.45613 -5.35401 2.87715 61.2483 42.7878 28.4655 18.3958 21.5084 22.5424 
156 1.4 -0.484084 0.906044 -1.15752 -2.10815 -34.0926 -2.84295 9.11683 21.7871 -7.16395 
157 1.4 -2.98258 6.28639 0.110558 34.6206 -42.8222 15.4939 -2.48529 -25.1047 -16.3551 
158 1.4 1.97372 -0.851406 3.91705 -24.1977 5.98756 12.3001 -0.203792 -7.10474 -14.0024 
159 1.4 -2.38865 5.72183 -3.44059 0.965836 -0.539772 69.622 9.55551 -42.0387 9.00446 
160 1.4 -3.45873 6.02382 2.97621 -22.533 -7.35568 6.44936 13.1461 -20.064 -12.2113 
161 1.4 2.94152 0.278553 -4.53006 4.19481 -20.8745 9.34454 27.2112 -11.5519 -45.1476 
162 1.4 -4.4662 2.72388 3.08183 -19.8102 30.3822 -21.7311 12.6298 -9.95392 -11.3942 
163 1.4 1.65256 -5.19663 -5.16602 26.5256 39.7536 5.30995 22.0131 -3.7149 -0.0714926 
164 1.4 -5.90504 -1.45662 -0.748374 -8.47004 -3.37846 -17.1477 -9.96114 13.191 15.4024 
165 1.4 -6.43667 -1.95542 -4.22628 -1.11434 28.2449 -36.0075 -8.5385 6.22169 -6.21515 
166 1.4 5.48032 6.70549 -6.27173 9.2412 -10.4212 -15.1371 12.0762 25.5531 -14.2155 
167 1.4 3.83635 4.4208 -1.23724 41.293 32.2098 10.9247 9.93783 -27.6925 -19.9562 
168 1.4 -1.22442 -6.1126 4.31999 -9.70099 1.17033 -3.89033 -0.244721 1.60354 22.2339 
169 1.4 -5.48396 -4.11749 -5.948 6.7754 19.9019 -33.4428 -4.4978 2.63012 1.00568 
170 1.4 4.58792 0.040067 2.72594 31.2435 -41.4259 42.2581 29.9083 7.8984 8.897 
171 1.4 -0.127735 -1.98893 -4.22242 5.51007 32.5111 26.248 -15.6047 11.6596 -9.32492 
172 1.4 -2.84626 1.57065 -3.52337 14.8476 32.2142 -12.343 5.53858 9.87932 -13.704 
173 1.4 2.42378 -6.03794 -2.50348 22.5226 -3.70234 1.83562 -22.8503 -27.4662 -18.4495 
174 1.4 4.68831 2.90698 1.1144 -22.5827 0.272446 18.7044 -2.76921 -13.8697 -6.88505 
175 1.4 4.2374 4.91705 -4.06346 16.0095 -4.29859 14.4167 6.69841 13.9797 -6.81089 
176 1.4 4.60175 -2.41826 1.23561 36.0942 1.04651 15.158 -22.299 18.819 5.08876 
177 1.4 -2.85385 -1.5864 -5.06882 15.4456 -3.85628 12.2463 -8.81634 -29.9167 42.8759 
178 1.4 -1.12742 -1.47479 4.7775 8.85178 -0.146227 -21.4581 37.1435 36.1216 -23.3814 
179 1.4 -3.47307 -6.63662 6.084 -10.8874 7.23745 32.7351 -2.47988 -2.56872 20.8791 
180 1.4 -0.533533 -3.16323 -6.92234 -27.0657 16.54 -9.5783 -21.9781 -20.1437 -4.42466 
181 1.4 -4.66651 2.01887 -5.75271 9.83064 -4.91401 -14.17 -22.6188 0.45657 -15.202 
182 1.4 -0.679315 6.38374 1.90763 -11.6902 -27.5134 35.8421 0.729006 -33.7041 12.2625 
183 1.4 -0.589441 2.96725 -4.75247 -4.8016 -23.5044 3.52142 37.3791 -35.8867 -46.8811 
184 1.4 -3.79327 -1.29007 3.62169 -15.6841 15.2535 -23.8298 -10.837 34.0704 20.2525 
185 1.4 5.67174 -4.23189 4.83889 9.67089 -2.21482 -9.73141 5.3987 0.948278 8.89258 
186 1.4 2.3715 5.90408 0.792414 -3.18493 24.5699 39.0812 35.896 -8.68807 1.55122 
187 1.4 6.48196 3.36252 -1.67815 -9.28624 8.84717 47.706 11.2615 -1.65645 2.55813 
188 1.4 2.5341 -2.87234 -6.63018 4.37048 45.3974 38.15 10.0597 8.35673 21.4702 
189 1.4 -6.73394 -1.80244 4.17588 28.0803 -4.40444 -14.4928 -18.6204 -39.1335 -21.8983 
190 1.4 4.14927 0.950006 6.88671 -4.85134 -23.7881 -5.8531 -2.74208 38.0156 2.86633 
191 1.4 5.29842 -5.70709 -2.84877 -5.75079 -15.4442 7.06901 -1.66505 8.89999 -5.59547 
192 1.4 1.80413 2.72322 1.13283 30.3363 -5.03507 37.0635 1.48608 -4.61781 2.35095 
193 1.4 6.89113 0.0920182 -6.71864 2.66257 -5.2036 15.5592 -21.5171 -17.374 -2.41093 
194 1.4 4.48955 0.338086 -0.199255 8.49501 -20.9686 51.6904 -0.780182 25.2928 19.5468 
195 1.4 -6.11443 3.30709 6.08234 24.1996 -18.6249 20.6952 17.1859 -20.2058 -36.8366 
196 1.4 -2.87572 -5.95468 -5.14992 24.8507 -11.3602 7.64873 -23.947 24.4493 0.355066 
197 1.4 3.45265 3.19414 5.18695 -4.70476 2.27969 70.6232 10.1224 30.1343 12.6556 
198 1.4 -6.66809 -6.51269 2.29872 18.1893 4.62187 -15.7703 9.83249 28.3665 7.76559 
199 1.4 -6.36538 -3.08145 1.5892 6.95829 19.6962 -12.8181 -26.052 -26.7681 4.17177 
# 0.00045 0.00628317 0.1 0 0.0045 
0 1 -0.363119 3.19566 -0.0649332 -26.9801 -8.49638 -47.4906 16.6665 33.4679 -66.0647 
1 1 5.49089 -5.30487 1.04177 -5.76592 -29.3854 -39.4519 -17.0507 50.8489 54.2837 
2 1 -2.92594 -4.96501 -0.436427 3.67714 -32.0172 -2.75159 -76.5767 14.9678 25.4702 
3 1 -3.70769 -1.53182 0.929764 0.757215 -7.92541 -4.62414 -15.6724 53.1644 3.54581 
4 1 -3.39716 -2.69684 5.65459 -31.9178 10.8568 23.4515 63.544 -10.3048 -16.3108 
5 1 2.53953 5.66294 4.8733 22.6857 -11.4636 -49.5723 21.8254 -44.1161 40.4985 
6 1 0.912661 -0.370053 -2.67256 -2.8956 42.0865 -66.2983 37.0959 51.4807 -11.6883 
7 1 -0.920203 0.344892 -4.52674 -17.3546 -8.16327 -43.3956 -9.99013 -51.2605 12.7183 
8 1 -4.46008 5.16093 6.51517 39.7574 33.203 -9.14142 -30.2294 26.7144 29.5206 
9 1 -2.68767 0.0420882 0.0499903 -24.8941 -15.8217 7.65959 -18.4243 29.5568 -19.1059 
10 1 2.92086 -0.655965 -2.17114 -18.159 19.9029 11.0177 -36.0406 -49.6828 -15.2341 
11 1 0.903471 -0.450753 -5.89548 23.0382 -38.7991 29.0913 9.98658 47.0455 15.7551 
12 1 -4.58027 -3.55347 -0.852365 -7.2 14.8082 -46.9282 64.2042 -23.1835 39.5208 
13 1 3.33408 2.5922 -2.9862 41.7442 3.81752 -25.9742 -3.73039 22.494 -37.4917 
14 1 5.64704 -3.27722 -3.23436 -5.71287 10.2683 -4.02857 23.0193 -6.59397 -14.9348 
15 1 -5.58084 0.639473 -3.80283 6.03306 -31.4042 -43.7466 -37.9721 -13.9351 72.4851 
16 1 5.86303 5.79034 -2.03547 -5.09112 11.5024 -15.6607 3.34419 4.33297 -9.1533 
17 1 4.01479 5.4613 2.57605 -104.318 54.8882 46.3584 -18.6022 22.025 -39.736 
18 1 -6.12241 -4.50558 3.59382 -14.3785 11.7667 10.3421 9.29914 -7.46406 30.4578 
19 1 6.91215 0.843971 -2.21135 10.9735 -12.9774 3.83113 -34.71 -6.79686 5.03808 
20 1 -5.00167 -0.409255 -5.5026 -2.34898 0.519895 9.29667 25.9377 -19.8149 -26.0339 
21 1 2.59838 -1.44547 0.110829 -10.8288 44.5512 12.8262 -26.9736 2.33976 5.71726 
22 1 0.741791 1.09389 2.82024 -4.45555 7.58166 6.40114 66.336 -60.5739 -2.40753 
23 1 -3.41045 -3.97928 4.09652 21.1664 -3.63496 43.3599 -34.8311 12.5258 51.8862 
24 1 2.11691 4.2548 -2.9874 29.4479 -32.4953 9.20729 -0.738271 19.2085 9.13985 
25 1 -1.06693 -6.01696 -0.0211607 34.6997 -22.7449 -15.7559 13.2695 -10.2999 13.7078 
26 1 3.71062 -6.39654 -4.66816 -63.6039 -10.4751 -32.7011 -15.4979 17.5679 6.19691 
27 1 2.10985 -2.92155 -4.04753 -6.55359 -26.9835 -5.16376 -15.4786 -31.5052 4.23934 
28 1 -3.1551 3.48053 6.96429 -4.85947 -66.4284 9.69483 -35.215 -5.58777 -15.6215 
29 1 -4.43884 -6.07248 1.14529 29.4319 13.2519 -32.784 -1.71805 -23.3304 1.22618 
30 1 -1.35078 5.84399 6.44959 -69.6421 10.1514 25.9165 24.1278 9.69094 26.7519 
31 1 -5.03762 4.73702 4.40353 51.0862 -15.3948 63.3033 47.9269 -13.4234 -64.8989 
32 1 -1.87712 -4.64709 1.34331 16.1323 -35.9969 5.43439 -45.1375 7.58286 4.69767 
33 1 0.967108 -5.58634 -0.105481 20.4283 -62.0092 35.5034 4.73065 28.5442 26.7476 
34 1 1.86726 -3.97799 -1.18501 37.793 -18.6037 -6.761 65.0564 -28.6426 -6.7812 
35 1 4.55824 -2.32946 3.68084 1.60603 57.6306 14.3623 46.251 27.8974 16.7574 
36 1 -0.498124 -6.63271 -5.24961 33.2776 -61.4884 -24.2845 4.92109 -22.7373 2.17103 
37 1 1.11624 1.68408 -6.15954 -10.6159 -68.5636 -17.24 -50.9275 86.1784 -28.6054 
38 1 -5.45954 1.49773 -0.856999 17.5962 10.0806 18.9575 -49.5304 43.8409 -19.3299 
39 1 -3.17447 -3.3721 -3.28931 -19.624 -9.44105 -19.9761 -23.9896 -8.63114 -28.0254 
40 1 -4.63153 -1.42247 6.68279 -4.1616 7.68638 14.8879 20.4525 -44.1012 -66.7777 
41 1 6.35214 0.223298 -4.30633 0.317989 -17.7587 -16.6226 1.85333 -18.4409 14.8604 
42 1 -1.01123 -5.83606 6.78596 -20.2764 17.2652 -31.865 58.3022 -92.8129 61.9751 
43 1 4.22686 -5.11478 -6.3339 39.3769 0.842848 9.83084 -2.00607 -19.6587 57.9172 
44 1 2.2662 0.158573 1.69133 30.0857 -5.89848 51.6023 25.741 27.0343 -63.6923 
45 1 4.05247 6.93952 -0.827716 -7.26086 -11.1884 -9.0701 47.6327 -37.3713 47.6055 
46 1 1.28037 5.7234 -1.89055 66.1041 -11.6184 8.62586 14.6789 6.57579 -10.7954 
47 1 -0.0562604 -0.902272 2.35239 -8.32153 -4.71518 3.53477 -18.4726 43.5439 11.0779 
48 1 -5.07507 3.98171 -0.670321 -27.3436 -50.0327 -43.4316 -21.1735 -63.3566 44.8951 
49 1 -1.52357 1.0489 6.14587 48.5023 11.9553 23.1962 56.6346 -12.1992 -67.2258 
50 1 -3.89259 5.61926 -5.46659 39.5283 -0.0376846 36.3182 20.7675 13.0589 -23.5656 
