# LF_DEM version v2.0-476-g5b678e2-dirty
# np 200
# VF 0.45
# Lx 13.9626
# Ly 13.9626
# Lz 13.9626
#1: particle 1 label
#2: particle 2 label
#3: contact state (0 = no contact, 1 = frictionless contact, 2 = non-sliding frictional, 3 = sliding frictional)
#4: normal vector, oriented from particle 1 to particle 2 x
#5: normal vector, oriented from particle 1 to particle 2 y
#6: normal vector, oriented from particle 1 to particle 2 z
#7: dimensionless gap = s-2, s = 2r/(a1+a2)
#8: normal part of the lubrication force
#9: tangential part of the lubrication force x
#10: tangential part of the lubrication force y
#11: tangential part of the lubrication force z
#12: norm of the normal part of the contact force
#13: tangential part of the contact force, x
#14: tangential part of the contact force, y
#15: tangential part of the contact force, z
#16: norm of the normal repulsive force
#17: Viscosity contribution of contact xF

# 5e-05 748 0.0005
8 56 0 0.751549 -0.0116061 -0.659575 0.118658 31.1102 -13.2868 -2.55085 -15.0947 0 0 0 0 0 0 
8 144 0 -0.938025 0.341217 -0.0606701 0.0898997 -69.1282 -2.45001 -5.99616 4.15658 0 0 0 0 0 0 
8 179 0 0.402573 0.892847 -0.201889 0.0701876 -34.1934 -4.58035 0.789132 -5.64344 0 0 0 0 0 0 
8 195 0 -0.659678 -0.723823 -0.202251 0.0733254 -8.12049 8.48914 -9.33126 5.70621 0 0 0 0 0 0 
9 81 0 -0.955157 0.112779 0.27378 0.202473 69.671 -3.41623 -10.6135 -7.54643 0 0 0 0 0 0 
9 86 0 -0.277862 0.464019 0.841118 0.163535 -44.9182 -2.69152 11.7242 -7.35703 0 0 0 0 0 0 
9 104 0 -0.648052 0.141356 -0.748362 0.182213 -105.112 1.60043 7.11484 -0.0420024 0 0 0 0 0 0 
9 156 0 0.818113 0.354424 -0.452851 0.175521 -0.590523 0.596664 -19.3768 -14.0873 0 0 0 0 0 0 
10 21 0 -0.134858 -0.306465 0.942281 0.366905 -6.09279 11.3948 -2.56144 0.797737 0 0 0 0 0 0 
10 62 0 -0.754827 -0.550023 0.357366 0.321223 -21.9736 6.53942 2.22761 17.2411 0 0 0 0 0 0 
10 68 0 0.684999 -0.339454 -0.644629 0.179141 -28.4597 0.193961 -20.2387 10.8636 0 0 0 0 0 0 
10 98 0 -0.362076 0.647035 0.671004 0.425072 25.1933 15.9971 2.2762 6.43719 0 0 0 0 0 0 
10 139 0 0.694904 -0.574668 0.432279 0.147102 -120.857 -14.8741 -17.4763 0.67772 0 0 0 0 0 0 
10 161 0 0.0110783 0.388761 -0.921272 0.187078 15.445 0.646163 -27.6665 -11.667 0 0 0 0 0 0 
10 194 0 0.58321 0.39932 0.707397 0.253485 -44.378 15.1731 -17.1422 -2.83279 0 0 0 0 0 0 
11 37 0 0.120152 0.982692 -0.140995 0.149115 -37.9879 -12.4826 2.46173 6.5202 0 0 0 0 0 0 
11 91 0 0.561457 -0.0916629 -0.822414 0.0901374 1.04805 11.7917 20.2821 5.78955 0 0 0 0 0 0 
11 93 0 -0.959301 0.00519256 -0.282339 0.10123 -101.038 8.43741 -4.14743 -28.744 0 0 0 0 0 0 
11 161 0 0.814581 0.272281 0.512173 0.1416 -15.7381 -7.37591 35.1519 -6.95647 0 0 0 0 0 0 
11 171 0 -0.396832 -0.637532 0.660361 0.0492384 144.706 3.93275 17.8736 19.6191 0 0 0 0 0 0 
12 102 0 0.35555 -0.0590401 0.932791 0.0978186 21.5247 -40.5645 -15.0301 14.5106 0 0 0 0 0 0 
12 123 0 -0.527864 -0.672768 -0.518404 0.157451 -61.6762 -2.62307 4.39911 -3.03809 0 0 0 0 0 0 
12 142 0 -0.625975 -0.657056 0.420038 0.187843 -92.1741 -13.2173 1.26546 -17.718 0 0 0 0 0 0 
12 164 0 -0.537685 0.842545 0.0318299 0.121703 -13.4955 1.19625 1.37601 -16.2156 0 0 0 0 0 0 
13 24 0 -0.551394 0.833855 -0.0254954 0.0645949 56.5483 10.0095 6.43983 -5.85614 0 0 0 0 0 0 
13 52 0 0.266703 -0.0268043 -0.963406 0.319592 1.50368 0.73201 -8.92014 0.450825 0 0 0 0 0 0 
13 54 0 -0.56704 0.30254 -0.766117 0.433288 27.6283 1.50318 4.10325 0.507802 0 0 0 0 0 0 
13 64 0 0.754263 -0.645704 0.118971 0.098662 -5.65688 22.9309 27.7 4.95966 0 0 0 0 0 0 
13 112 0 -0.879416 -0.459106 -0.125892 0.242094 58.2705 -1.83408 3.05463 1.6722 0 0 0 0 0 0 
13 161 0 -0.102193 -0.82089 -0.561868 0.378325 -10.2215 17.2221 -6.61988 6.5393 0 0 0 0 0 0 
13 167 0 0.2374 0.708233 0.664866 0.117287 -109.592 32.4623 6.76536 -18.7978 0 0 0 0 0 0 
13 175 0 0.364961 0.834307 -0.413202 0.293007 -14.0575 10.7363 -4.18921 1.02431 0 0 0 0 0 0 
14 68 0 -0.573569 0.806074 -0.14582 0.221614 27.46 8.79075 5.7482 -2.80235 0 0 0 0 0 0 
14 89 0 -0.967042 0.0190893 0.253899 0.0620466 81.1685 -12.5125 -0.436469 -47.6246 0 0 0 0 0 0 
14 106 0 -0.694352 -0.38461 -0.608235 0.136789 -27.9521 17.3743 -2.27582 -18.3951 0 0 0 0 0 0 
14 121 0 0.800551 -0.541227 -0.257279 0.0540437 50.5093 -5.98508 -16.6346 16.3704 0 0 0 0 0 0 
14 145 0 0.167643 0.889905 0.424223 0.332303 41.6559 -1.06031 1.272 -2.2493 0 0 0 0 0 0 
14 151 0 0.191271 -0.192751 0.962425 0.0559872 47.4623 -19.9487 -9.297 2.1026 0 0 0 0 0 0 
14 165 0 0.7409 0.528364 -0.414606 0.0769026 -175.042 -1.58675 -8.76791 -14.0091 0 0 0 0 0 0 
14 191 0 -0.153102 -0.978482 0.138324 0.0736562 -72.0396 -6.22867 -0.28996 -8.94527 0 0 0 0 0 0 
15 19 0 -0.662622 0.0665561 0.74599 0.0913066 -112.086 -7.93011 -32.6854 -4.12774 0 0 0 0 0 0 
15 20 0 0.296903 -0.512838 -0.80551 0.119785 -68.227 11.2857 -2.55155 5.78426 0 0 0 0 0 0 
15 41 0 -0.945665 -0.197373 -0.258384 0.165389 -109.569 4.1761 -10.591 -7.19397 0 0 0 0 0 0 
15 53 0 0.251316 0.847083 0.468285 0.0821413 86.6343 -23.86 -3.21184 18.6149 0 0 0 0 0 0 
15 165 0 -0.292754 -0.942357 -0.162042 0.331985 -26.7123 -1.12847 2.37461 -11.7708 0 0 0 0 0 0 
15 172 0 0.948724 0.30435 0.0854027 0.434121 8.20549 -0.170316 1.01931 -1.74052 0 0 0 0 0 0 
15 181 0 0.369798 0.520026 -0.769949 0.142865 15.8154 -4.11059 -9.15735 -8.15918 0 0 0 0 0 0 
16 45 0 -0.743546 0.463817 0.481677 0.436317 -29.8964 3.865 -0.244922 6.20209 0 0 0 0 0 0 
16 60 0 0.784618 0.597323 -0.166073 0.0714442 73.07 -29.668 27.7079 -40.5092 0 0 0 0 0 0 
16 96 0 0.234647 0.80731 0.541471 0.360808 28.6884 -9.42611 7.35147 -6.87591 0 0 0 0 0 0 
16 130 0 0.249883 0.189713 -0.949509 0.0908205 -71.3292 -4.18796 3.20838 -0.461109 0 0 0 0 0 0 
16 152 0 -0.0297399 -0.0637868 0.99752 0.100479 -205.303 14.8217 18.7174 1.63878 0 0 0 0 0 0 
16 167 0 -0.788376 -0.53665 0.300783 0.138258 64.6745 19.0408 -6.17723 38.8862 0 0 0 0 0 0 
16 175 0 -0.587269 -0.318919 -0.743913 0.301393 19.7527 -3.29502 -14.2718 8.71959 0 0 0 0 0 0 
16 187 0 0.245614 -0.960543 0.130505 0.112762 23.3453 9.53862 7.57949 37.8345 0 0 0 0 0 0 
16 191 0 -0.211068 0.924969 -0.316042 0.214225 16.6539 -20.9583 -5.34354 -1.64211 0 0 0 0 0 0 
17 109 0 0.493401 -0.752006 0.437083 0.098814 -69.3051 1.71406 6.30341 8.91017 0 0 0 0 0 0 
17 152 0 0.64391 0.0827826 -0.76061 0.221674 22.5104 -0.965517 -25.0738 -3.54634 0 0 0 0 0 0 
17 174 0 0.210498 -0.851004 -0.481127 0.457242 -42.9587 -6.57739 -4.96132 5.89777 0 0 0 0 0 0 
17 186 0 -0.684235 0.196769 -0.702214 0.0657112 29.1419 -16.8693 -52.4077 1.75214 0 0 0 0 0 0 
18 94 0 0.311783 -0.799846 0.512873 0.0495875 74.0572 -14.0384 5.22374 16.6807 0 0 0 0 0 0 
18 122 0 0.46941 0.398098 0.788145 0.108121 -8.30789 4.40805 1.38224 -3.32356 0 0 0 0 0 0 
18 185 0 -0.866825 0.0979174 0.488903 0.0879562 -10.5018 -0.442016 -16.2653 2.47391 0 0 0 0 0 0 
18 189 0 -0.219506 0.954767 0.200592 0.334586 26.714 -2.39273 -2.49665 9.26507 0 0 0 0 0 0 
18 198 0 -0.220981 -0.819157 -0.529292 0.070691 -47.2714 18.2122 -7.35579 3.78052 0 0 0 0 0 0 
18 199 0 -0.0996894 0.564743 -0.819223 0.0595961 49.6618 -11.0526 12.0452 9.64849 0 0 0 0 0 0 
19 38 0 0.697346 0.314332 0.64413 0.129626 47.9831 9.75187 17.6313 -19.1615 0 0 0 0 0 0 
19 41 0 -0.288861 -0.247229 -0.924898 0.291708 -45.5687 2.97634 -1.80033 -0.448322 0 0 0 0 0 0 
19 58 0 -0.14185 0.318727 0.937172 0.492423 -5.95656 1.68313 12.6575 -4.05001 0 0 0 0 0 0 
19 64 0 -0.957796 0.199041 -0.207387 0.237749 -51.0538 -6.52144 -20.0615 10.8645 0 0 0 0 0 0 
19 145 0 -0.403228 -0.91509 0.00416511 0.204778 -12.8364 18.384 -8.10956 -1.93126 0 0 0 0 0 0 
19 164 0 0.375839 -0.779465 0.501178 0.434862 36.2419 4.97421 1.45671 -1.46465 0 0 0 0 0 0 
19 187 0 -0.180804 0.962461 0.202433 0.200675 -64.7158 -11.6643 1.49228 -17.513 0 0 0 0 0 0 
20 40 0 0.16326 -0.470646 -0.867086 0.0837212 -23.9717 10.5984 -9.01052 6.88635 0 0 0 0 0 0 
20 115 0 0.612674 0.31622 -0.724317 0.429691 19.2002 2.04359 -2.38837 0.685888 0 0 0 0 0 0 
20 165 0 -0.587801 -0.628931 0.508857 0.053708 47.1928 -20.2279 -4.3192 -28.7045 0 0 0 0 0 0 
20 177 0 0.862785 -0.477416 0.166362 0.0613587 -13.7666 -12.6364 -21.1875 4.73238 0 0 0 0 0 0 
20 181 0 0.130673 0.985227 -0.110689 0.0505606 71.284 -16.3486 3.2282 9.43354 0 0 0 0 0 0 
20 193 0 -0.842068 0.201065 -0.500495 0.0618003 -12.4339 -6.80819 -7.584 8.40784 0 0 0 0 0 0 
21 44 0 -0.113603 0.727179 0.676983 0.308223 -9.75702 25.5757 7.2783 -3.52617 0 0 0 0 0 0 
21 62 0 -0.689464 -0.265288 -0.673989 0.0783182 34.1762 -20.7693 8.21811 18.0115 0 0 0 0 0 0 
21 66 0 -0.49928 -0.34983 0.792678 0.325477 11.506 -3.05289 9.86288 2.42984 0 0 0 0 0 0 
21 87 0 -0.948173 0.295273 0.1174 0.0917378 -6.49738 11.6592 31.6315 14.6085 0 0 0 0 0 0 
21 98 0 -0.229293 0.941385 -0.247423 0.437343 -10.7301 4.01844 1.45455 1.81021 0 0 0 0 0 0 
21 139 0 0.79164 -0.222251 -0.569132 0.287941 19.2675 -0.0416495 -13.9753 5.39954 0 0 0 0 0 0 
21 176 0 0.807444 -0.38237 0.449252 0.0728994 -12.1152 1.52167 14.2969 9.43356 0 0 0 0 0 0 
21 194 0 0.719027 0.684486 -0.120334 0.197764 -21.3612 6.52968 -3.83276 17.215 0 0 0 0 0 0 
22 44 0 0.729278 -0.438168 -0.525512 0.129878 -213.876 -16.5272 -32.2619 3.96413 0 0 0 0 0 0 
22 47 0 -0.355797 -0.910519 -0.210626 0.179915 10.4422 1.19323 -5.48916 21.7135 0 0 0 0 0 0 
22 97 0 0.92382 0.328537 0.196519 0.183333 -50.2486 -2.40174 4.69878 3.43505 0 0 0 0 0 0 
22 113 0 -0.296723 -0.203324 0.933067 0.172991 -1.21466 30.537 10.7434 12.0521 0 0 0 0 0 0 
22 131 0 -0.729169 0.55908 0.394642 0.108348 30.0474 16.4428 14.2807 10.1498 0 0 0 0 0 0 
22 136 0 -0.94607 -0.306763 0.104154 0.482191 11.7519 -1.63648 8.18891 9.25376 0 0 0 0 0 0 
22 158 0 0.463351 -0.773313 0.432773 0.150941 -69.6723 9.20873 3.43778 -3.71647 0 0 0 0 0 0 
22 192 0 0.408111 0.627692 -0.662909 0.0957824 36.7241 36.7541 -10.7093 12.4868 0 0 0 0 0 0 
23 85 0 0.472641 0.490918 -0.731853 0.426438 -16.4627 19.7125 -1.82031 11.5096 0 0 0 0 0 0 
23 107 0 0.559574 -0.209748 0.8018 0.188332 17.1321 -9.35141 -3.49566 5.61187 0 0 0 0 0 0 
23 118 0 0.182036 -0.73638 -0.651619 0.0830293 -139.796 21.6292 9.49234 -4.68477 0 0 0 0 0 0 
23 122 0 -0.791532 0.1617 0.589348 0.0742422 56.9445 -1.46198 21.5807 -7.88464 0 0 0 0 0 0 
23 184 0 -0.11177 0.981141 -0.1577 0.279079 -15.9807 20.4696 2.21932 -0.700219 0 0 0 0 0 0 
24 46 0 -0.449508 0.721134 0.52717 0.0608912 65.9502 -51.5994 -20.2023 -16.3624 0 0 0 0 0 0 
24 54 0 -0.116249 -0.4746 -0.872491 0.0762905 -21.0237 2.70942 -18.7398 9.83267 0 0 0 0 0 0 
24 108 0 -0.333289 -0.334693 0.881419 0.0827233 -40.3267 -8.05848 -27.6408 -13.5429 0 0 0 0 0 0 
24 132 0 -0.330529 0.814828 -0.476241 0.149141 4.55998 -24.7119 -32.6862 -38.7737 0 0 0 0 0 0 
24 167 0 0.70669 0.0315962 0.706818 0.0536796 104.701 -1.01266 28.8945 -0.279166 0 0 0 0 0 0 
24 175 0 0.867793 0.232522 -0.439167 0.0575519 142.493 -2.31183 0.668043 -4.21447 0 0 0 0 0 0 
25 32 0 -0.368084 0.677447 0.636852 0.126224 -96.4624 2.70811 -7.9576 10.0301 0 0 0 0 0 0 
25 33 0 0.973387 0.217253 -0.0729357 0.0706085 3.51699 -4.46667 22.907 8.62151 0 0 0 0 0 0 
25 105 0 -0.366147 0.0128287 -0.930469 0.066125 45.9586 13.5463 -6.71822 -5.42319 0 0 0 0 0 0 
25 133 0 0.0268875 -0.782963 -0.621487 0.303575 39.3239 -3.5297 4.31 -5.58255 0 0 0 0 0 0 
25 157 0 -0.75932 -0.649101 0.045829 0.106792 -24.1965 7.62879 -8.26316 9.36227 0 0 0 0 0 0 
25 182 0 0.154185 -0.620485 0.768912 0.0732062 -52.1586 -18.1559 5.30644 7.9228 0 0 0 0 0 0 
26 43 0 0.204223 0.594488 -0.777738 0.139085 40.3914 -6.64595 5.02289 2.09428 0 0 0 0 0 0 
26 72 0 -0.301568 -0.724947 -0.619281 0.220047 11.0142 -12.9029 -23.3318 33.5961 0 0 0 0 0 0 
26 106 0 0.179569 0.980484 0.080041 0.341994 -29.099 -13.8918 3.42906 -10.8395 0 0 0 0 0 0 
26 163 0 -0.854766 0.480713 -0.195679 0.0693824 -22.6304 10.4288 23.2982 11.68 0 0 0 0 0 0 
26 166 0 0.685243 -0.348315 -0.639624 0.0736589 -67.2903 -17.6824 -16.8022 -9.79374 0 0 0 0 0 0 
26 173 0 -0.522551 0.136275 0.841647 0.155112 21.5024 25.9508 4.65495 15.3583 0 0 0 0 0 0 
26 175 0 0.167189 -0.960367 0.223033 0.303965 -2.6731 0.285546 1.86844 7.83135 0 0 0 0 0 0 
26 191 0 0.614689 0.275726 0.739008 0.0650766 45.1595 16.0268 2.2242 -14.1606 0 0 0 0 0 0 
27 77 0 -0.695642 -0.442111 0.566233 0.345254 33.251 -1.78145 5.74313 2.29561 0 0 0 0 0 0 
27 89 0 0.70896 -0.166583 0.685292 0.105415 52.5706 13.2209 -5.95469 -15.1249 0 0 0 0 0 0 
27 106 0 0.844511 -0.510959 -0.16038 0.371853 11.1055 2.69899 8.64295 -13.3238 0 0 0 0 0 0 
27 163 0 -0.207746 -0.890252 -0.40533 0.166495 17.5663 -6.63661 -0.344048 4.15716 0 0 0 0 0 0 
27 171 0 -0.932327 0.358895 -0.0442678 0.0740167 -7.86577 5.18446 14.8082 10.8652 0 0 0 0 0 0 
27 188 0 0.13437 0.00386429 -0.990924 0.117506 -15.4431 -19.4159 -5.94599 -2.65599 0 0 0 0 0 0 
28 55 0 0.602399 -0.12507 -0.788336 0.0520316 67.8845 -39.6554 36.1083 -36.0309 0 0 0 0 0 0 
28 56 0 0.10232 0.654545 -0.749067 0.384215 -25.1942 -29.9179 -4.36797 -7.90346 0 0 0 0 0 0 
28 181 0 -0.620695 -0.605763 0.497784 0.0688966 27.577 -17.2039 8.07908 -11.6202 0 0 0 0 0 0 
29 95 0 -0.344641 -0.933765 -0.0964609 0.214574 27.7251 9.69396 0.582165 -40.2707 0 0 0 0 0 0 
29 102 0 0.281896 0.957819 -0.0558364 0.412691 -24.2475 0.888232 0.292228 9.49721 0 0 0 0 0 0 
29 118 0 0.665347 0.258565 0.700327 0.046916 136.372 7.80711 -13.035 -2.60455 0 0 0 0 0 0 
29 142 0 -0.681968 0.473833 -0.557137 0.104625 -42.8029 -11.3752 -6.51665 8.38168 0 0 0 0 0 0 
29 157 0 0.596147 -0.657024 -0.461442 0.0796547 -121.772 27.588 49.7357 -35.1746 0 0 0 0 0 0 
29 160 0 0.367428 -0.690925 0.62259 0.294297 35.5855 10.7915 -5.64335 -12.6315 0 0 0 0 0 0 
29 198 0 -0.887568 -0.192287 0.418628 0.0634836 165.55 -11.4528 -13.8984 -30.6658 0 0 0 0 0 0 
30 42 0 0.177433 0.969095 0.171386 0.387083 10.7108 9.96201 -0.736562 -6.14862 0 0 0 0 0 0 
30 56 0 -0.728275 -0.34435 -0.592485 0.0862384 33.6157 0.217781 -6.95862 3.77663 0 0 0 0 0 0 
30 138 0 0.916322 -0.113625 -0.383983 0.0680944 124.7 10.0026 11.3215 20.5195 0 0 0 0 0 0 
30 140 0 0.231684 -0.234976 0.943986 0.10868 -43.6334 12.8551 11.1425 -0.381466 0 0 0 0 0 0 
30 168 0 0.0466394 0.696756 -0.71579 0.44973 -23.1343 8.83178 0.158021 0.729279 0 0 0 0 0 0 
30 179 0 -0.803991 0.580362 -0.12953 0.188611 31.1259 15.5601 24.4123 12.7989 0 0 0 0 0 0 
31 56 0 0.927133 0.133767 0.350045 0.349868 14.0633 -2.23497 4.80866 4.08197 0 0 0 0 0 0 
31 76 0 -0.808406 -0.506546 -0.299817 0.0994793 84.4095 -8.83355 -6.44257 34.703 0 0 0 0 0 0 
31 100 0 -0.817768 0.575528 0.00473368 0.0839331 96.0162 -3.76538 -5.20656 -17.4665 0 0 0 0 0 0 
31 160 0 0.649885 0.509417 -0.564043 0.0526637 119.152 0.294979 -8.39016 -7.23774 0 0 0 0 0 0 
31 162 0 0.23862 -0.822504 -0.516282 0.0720717 31.2533 -0.870478 -1.61807 2.17547 0 0 0 0 0 0 
31 195 0 -0.42375 -0.587251 0.689617 0.0745508 -109.219 34.9023 -5.83012 16.4817 0 0 0 0 0 0 
32 79 0 0.969738 0.00922075 0.243974 0.0831774 60.5762 9.4519 -21.8161 -36.7445 0 0 0 0 0 0 
32 85 0 -0.236287 0.864839 0.442969 0.0958513 -52.4891 20.7659 17.353 -22.8026 0 0 0 0 0 0 
32 102 0 -0.908072 0.405857 -0.103372 0.141519 0.992261 6.0169 6.73939 -26.3954 0 0 0 0 0 0 
32 118 0 -0.613194 -0.443074 0.653971 0.0594982 98.2424 -7.65826 -15.1123 -17.4195 0 0 0 0 0 0 
33 34 0 0.428711 0.765052 -0.480522 0.106442 -19.9606 -9.97278 1.96423 -5.77018 0 0 0 0 0 0 
33 79 0 -0.326483 0.423744 0.844896 0.382957 9.76444 -6.84004 4.50276 -4.9014 0 0 0 0 0 0 
33 99 0 0.957042 -0.0538266 0.284911 0.15925 -21.4803 -5.63786 -0.188988 18.9024 0 0 0 0 0 0 
33 120 0 0.471103 0.738306 0.482665 0.159241 4.13791 6.4071 -9.42909 8.16954 0 0 0 0 0 0 
33 173 0 0.524141 -0.16125 -0.836226 0.339036 8.44161 3.15478 2.88429 1.42122 0 0 0 0 0 0 
34 62 0 -0.334549 0.940777 -0.0549173 0.0784175 77.9253 -31.1448 -11.4259 -6.00376 0 0 0 0 0 0 
34 77 0 -0.625018 0.0264485 -0.780162 0.0710611 63.583 21.3252 2.48715 -17.0001 0 0 0 0 0 0 
34 89 0 0.737832 0.298782 -0.605254 0.47978 4.80278 0.503321 -11.7995 -5.21122 0 0 0 0 0 0 
