# LF_DEM version v2.0-525-gc482fc8
# np 200
# VF 0.45
# Lx 13.9626
# Ly 13.9626
# Lz 13.9626
# data in repulsive units.
#1: particle index
#2: radius
#3-5: position (x, y, z)
#6-8: velocity (x, y, z)
#9-11: angular velocity (x, y, z)

# 0 0.0418878 0.2 0 0 
38 1 -5.5287 1.50144 -0.82794 -0.195118 -0.0430567 -0.0101189 -0.0023162 0.0832643 0.0192915 
39 1 -3.1405 -3.30814 -3.20507 -0.774733 0.0126656 0.0415642 0.00664042 0.0788696 -0.00392505 
40 1 -4.62553 -1.39799 6.6884 1.32483 -0.00373515 -0.0262908 -0.0191886 0.0986278 -0.0108853 
41 1 6.29952 0.246828 -4.3235 -0.897902 -0.0118987 0.121115 0.0083778 0.120502 -0.00260514 
42 1 -0.921878 -5.82168 6.83468 1.38782 0.00340316 -0.107888 0.0120271 0.129765 -0.00310283 
43 1 4.17939 -5.11094 -6.3623 -1.25504 0.0143887 0.00159303 -0.0133162 0.0931949 0.00509693 
44 1 2.31424 0.225199 1.67886 0.421883 0.0175343 -0.019091 -0.0114082 0.104148 0.0146373 
45 1 4.04599 6.92568 -0.86786 -0.196869 -0.0331197 -0.060641 -0.0121066 0.102093 0.00882878 
46 1 1.14501 5.82475 -1.91251 -0.354169 0.00962048 0.0585099 0.00534059 0.0894208 0.0142383 
47 1 0.0106067 -0.839075 2.32955 0.518935 0.0173375 0.109521 -0.010695 0.107694 -0.00163852 
48 1 -5.09244 3.97216 -0.569841 -0.249345 -0.00281489 0.0689711 0.00222639 0.0900819 0.0097042 
49 1 -1.53279 1.0719 6.06019 1.1187 0.0408858 0.00368636 -0.00100801 0.10221 0.0253042 
50 1 -4.03478 5.59285 -5.43567 -1.00914 0.00334302 -0.0211105 -0.00170659 0.127491 0.0205979 
51 1 -2.5757 1.63418 4.31752 0.783488 0.051238 0.0566632 -0.0155643 0.0829282 -0.0159109 
52 1 3.8441 2.55866 -5.17247 -0.991819 0.0256968 0.0304073 -0.00739847 0.117393 -0.0183268 
53 1 -5.10578 2.44735 -2.81096 -0.566085 -0.0103485 0.0528566 -0.00126778 0.110418 -0.00933764 
54 1 1.847 3.35106 -4.81799 -0.934885 0.0153846 0.0431653 0.00398262 0.0788896 -0.00821295 
55 1 -1.87083 3.27277 5.3653 1.08253 0.0221266 -0.0501098 -0.0248074 0.101086 -0.0268824 
56 1 -2.84717 5.08696 5.18756 1.05959 0.0220488 -0.0593196 -0.0117216 0.113986 0.00674289 
57 1 4.15437 5.36693 6.11497 1.26848 0.0382667 -0.0461714 0.0130304 0.113528 -0.0149876 
58 1 6.59279 1.61047 0.0977671 -0.0321219 -0.0342191 0.000790564 -0.00763277 0.10416 -0.00573643 
59 1 -0.803927 -5.31089 -3.63594 -0.788857 0.0508626 -0.0597086 0.0251615 0.0986317 0.00508845 
60 1 -6.48651 -6.91389 -2.367 -0.514523 0.0286362 -0.102384 -0.00911159 0.0756659 -0.00357912 
61 1 -6.53509 -2.40479 6.58284 1.32181 -0.00914448 0.00502025 -0.00377865 0.106826 0.00828158 
62 1 1.1719 -2.00791 -1.30938 -0.233024 0.00254288 0.0580825 -0.0132497 0.116743 -0.00418645 
63 1 -1.84887 4.06722 3.45193 0.71478 0.0269852 -0.0852812 -0.0328963 0.119434 0.00677186 
64 1 4.82904 1.25921 -2.69714 -0.563497 -0.00952636 0.0224256 -0.00988344 0.0858 0.000333127 
65 1 -2.45757 3.37619 0.0118399 -0.00708707 -0.0513545 -0.0715442 -0.00870997 0.0952781 -0.00774561 
66 1 1.43382 -2.28554 1.95232 0.438124 0.0117665 0.0246304 -0.007526 0.14017 -0.00666566 
67 1 1.14228 6.63729 -6.48898 -1.23014 -0.0135534 0.0020881 0.00292086 0.0707008 -0.0040537 
68 1 4.38963 -1.4769 -3.54379 -0.669909 0.0461173 0.0561855 -0.00522261 0.109197 0.00518621 
69 1 -0.508411 3.5258 -2.18914 -0.376806 -0.00614199 0.0621954 0.0107283 0.134796 -0.0102125 
70 1 1.6452 -5.36733 6.26131 1.21748 0.00937181 0.043111 0.000558885 0.137062 0.00319858 
71 1 -3.34222 4.35275 -1.5991 -0.342304 0.0105327 -0.0198186 0.0115531 0.118001 0.000996726 
72 1 3.08673 5.98567 -6.09262 -1.21123 0.0187981 0.10896 0.00586197 0.0956626 0.0068904 
73 1 -5.57822 0.144065 2.53561 0.548357 -0.0300992 0.0362274 -0.00367911 0.116719 0.00133593 
74 1 -4.93295 -6.84963 -4.04489 -0.879383 0.0141048 0.00244156 -0.0135129 0.0994611 0.0223891 
75 1 -4.40861 -1.39863 -2.7909 -0.600925 0.021989 -0.109195 0.00594787 0.115348 -0.0287322 
76 1 -6.74904 3.69181 3.70831 0.794554 0.039638 0.0485624 0.026492 0.0754151 -0.00135314 
77 1 0.526326 -3.93338 -2.79748 -0.645401 -0.00920577 0.0727539 0.00376984 0.0993071 0.0156517 
78 1 -6.86831 3.38519 1.52889 0.278629 0.0250125 -0.0331077 0.00271621 0.103619 0.0117442 
79 1 0.17864 -4.52794 1.85055 0.327377 -0.0455777 0.0865985 0.0059792 0.0480031 0.00686206 
80 1 6.656 -6.36605 5.67674 1.19698 0.0278636 -0.048956 -0.0154317 0.121242 -0.00145333 
81 1 -4.74994 0.257306 0.630016 0.140077 -0.0180156 -0.0544374 0.00228875 0.128511 -0.0152388 
82 1 -3.88188 4.27637 1.26547 0.232272 0.0157686 -0.0157347 0.00555462 0.146891 -0.00801757 
83 1 -3.10995 -3.66761 -6.38817 -1.22589 0.0327549 0.0503561 0.0136498 0.0817883 0.00623323 
84 1 0.186052 5.12759 -0.0963187 -0.013945 -0.00787242 -0.0534607 -0.0205173 0.0710491 -0.00530894 
85 1 -2.33157 -2.79547 2.27411 0.509669 -0.015421 -0.178303 -0.0116009 0.15194 -0.0123797 
86 1 -3.20773 0.985308 1.81105 0.401168 -0.0828236 -0.0630579 0.0039216 0.0979433 -0.0205623 
87 1 0.596968 -0.847569 0.332836 0.0513089 0.0530607 0.0479605 -0.0182645 0.13039 -0.00270688 
88 1 1.23157 -6.66914 4.69531 0.931975 0.0297858 0.0511827 -0.00246034 0.0971447 0.000881948 
89 1 3.67233 -3.21743 -2.66256 -0.654139 0.0431938 0.0474874 0.00887041 0.100928 -0.00880879 
90 1 -3.6705 3.79337 -4.35495 -0.764557 -0.0105314 -0.0886891 0.00690914 0.113825 -0.0226623 
91 1 2.05356 -0.639071 6.39747 1.35127 0.0108057 -0.0386498 -0.000435436 0.141224 -0.0169398 
92 1 5.81974 2.85623 -4.08253 -0.766094 -0.00292659 -0.0091219 -0.00223694 0.10352 -0.0102056 
93 1 -1.16511 -0.394777 -6.43358 -1.17331 0.0542684 -0.0230219 0.0040794 0.107047 0.00560606 
94 1 -5.45065 -6.13795 4.67478 1.05203 -0.0184774 -0.0808289 -0.0151119 0.0978052 -0.000714076 
95 1 -5.22947 5.86211 1.07525 0.224542 -0.0263712 0.0842549 -0.0189142 0.0716585 0.00620598 
96 1 6.43158 -6.24666 -0.712024 -0.241895 0.0342758 -0.0376116 0.0133746 0.127127 -0.0107816 
97 1 2.83481 1.81906 3.19329 0.579332 0.08257 -0.0218772 -0.00486132 0.106146 0.0027313 
98 1 2.0186 0.838294 -0.498633 -0.0952973 -0.0162197 -0.00935615 -0.0162794 0.0862298 -0.0101385 
99 1 3.00272 -5.69503 0.44901 0.0682651 -0.0599279 -0.049487 -0.0071804 0.132389 -0.00971697 
100 1 -6.74824 5.99145 4.40062 0.88055 -0.0166833 0.0226997 -0.0211251 0.148712 -0.000268007 
101 1 -1.76269 -3.78067 -4.82704 -1.05183 0.000489835 0.0402259 0.0227226 0.0781138 0.00544584 
102 1 -3.79984 -3.71851 1.12199 0.228723 0.00397306 -0.00710991 -0.0150469 0.103886 0.000379036 
103 1 -4.58913 -4.84362 -3.72046 -0.800457 0.0714925 -0.0927908 -0.0125854 0.100263 0.00251851 
104 1 -4.03261 0.283666 -1.59042 -0.266591 -0.0488859 -0.0388918 0.013753 0.117231 -0.00163629 
105 1 -1.85401 -5.99264 -1.93353 -0.346397 -0.0581642 -0.00966676 0.0143062 0.163724 0.00973369 
106 1 4.18988 -4.11557 -4.48745 -0.895753 -0.00973006 0.041271 0.000932455 0.104145 0.00470695 
107 1 -2.24172 -4.44527 5.82913 1.24433 0.0438412 -0.0111729 0.00922323 0.0955316 -0.00665706 
108 1 1.37556 3.62905 -1.16064 -0.219855 -0.0540148 0.0285125 0.00292216 0.0948947 0.00982461 
109 1 5.12703 3.82532 3.42734 0.766546 0.0439624 -0.0948494 -0.0117373 0.118863 0.0339329 
110 1 -6.80964 -6.00923 -4.96045 -1.08519 0.000901616 0.00109469 0.0110277 0.0804044 -0.00945581 
111 1 6.21063 4.32925 -6.28005 -1.31716 0.00380583 0.175363 -0.0446993 0.116076 -0.0360755 
112 1 1.23646 1.59521 -3.21577 -0.732181 0.0638884 0.0639866 -0.000470883 0.0795449 0.00568669 
113 1 0.13748 0.69402 4.82173 0.910283 0.0070806 -0.013302 0.00231442 0.0864228 -0.0106248 
114 1 6.65719 1.38471 2.19748 0.489081 0.0184733 -0.0528236 -0.0144475 0.123765 0.00851665 
115 1 -3.47732 0.391756 6.7277 1.2931 -0.0130831 -0.104237 4.90203e-05 0.0950339 0.000395101 
116 1 1.14568 3.74536 3.27189 0.630411 0.0671887 0.0151751 0.0150981 0.146205 0.00640464 
117 1 4.85522 -0.907445 -5.51155 -1.08564 0.00138704 0.0380991 -0.00319464 0.11691 0.0105793 
118 1 -3.09198 -5.4931 2.70921 0.554215 -0.0327441 -0.0227589 0.00467369 0.142518 -0.0102949 
119 1 3.2484 -4.3146 5.37304 1.05459 -0.00754177 -0.0812229 -0.00901747 0.068527 -0.00679523 
120 1 1.94349 -3.97244 0.880871 0.20416 -0.010693 -0.0210146 -0.0041897 0.152739 -0.0115935 
121 1 -6.62216 -4.38371 -3.70196 -0.760946 -0.00653896 0.0423638 -0.00308337 0.107852 0.00177381 
122 1 -5.10816 -3.65183 5.27819 1.02446 -0.00559354 -0.0318542 0.00599527 0.0664052 -0.0100188 
123 1 -5.69144 -5.03427 -1.96697 -0.426576 0.0107349 -0.0227065 0.0336205 0.140059 -0.00651908 
124 1 -3.68865 2.31211 -1.28242 -0.275333 0.012054 -0.0187127 0.0164292 0.115658 0.00125578 
125 1 0.915287 4.54912 -6.35353 -1.18878 -0.0374814 -0.0252029 -0.0209114 0.103313 -0.00391225 
126 1 5.68984 -3.09428 -5.77752 -1.12512 0.0467206 0.0457233 0.00277469 0.105815 0.00102614 
127 1 -1.77951 2.56131 1.83772 0.413291 -0.0228971 -0.0130342 -0.00387762 0.115999 0.0169811 
128 1 3.06702 3.95425 -6.47545 -1.22102 0.0101529 0.0514207 -0.00274407 0.135348 0.00948537 
129 1 3.81327 -4.57124 -1.08067 -0.266507 0.0321008 -0.0348046 0.017509 0.0865587 0.00975415 
130 1 6.34704 6.21346 -3.97608 -0.7839 0.00289077 -0.050557 0.00293887 0.108667 0.00945727 
131 1 -0.725282 2.32875 3.62637 0.746908 0.0333755 0.00582351 -0.0140622 0.0762257 -0.0144287 
132 1 1.35789 6.0863 -3.99527 -0.705702 0.000971029 0.0489364 0.00194265 0.120264 0.0137877 
133 1 -1.01328 6.11463 -1.45495 -0.220012 -0.0771005 -0.155862 -0.00624421 0.102256 -0.00421796 
134 1 1.41932 5.91896 3.14949 0.538836 0.00932236 0.0574433 -0.0151829 0.134037 -0.00990712 
135 1 -6.19751 5.42148 -5.31944 -1.00932 -0.0584012 -0.0203602 -0.0048234 0.104857 -0.00294731 
136 1 -1.54986 0.376641 3.03879 0.608836 0.0162747 0.00589363 -0.0158309 0.0649156 0.00942382 
137 1 -5.18565 -6.61997 -6.07804 -1.2013 -0.0331078 0.0413692 -0.0120865 0.0994488 0.0115585 
138 1 0.593678 5.54771 5.597 1.13293 -0.0318398 0.0508479 0.0099468 0.092114 0.0079805 
139 1 4.40641 -1.95172 -1.19261 -0.283291 -0.0369656 0.0354565 -0.00736551 0.116162 -0.0147423 
140 1 -0.876445 5.30223 -5.56873 -1.11758 0.0155014 -0.0765963 -0.0304154 0.123229 0.0127879 
141 1 6.7199 -0.727194 1.5628 0.377358 0.00133281 0.0312217 -0.000285769 0.0854263 -0.0367123 
142 1 -5.89791 -5.02386 0.0834553 -0.041457 -0.0733452 -0.00939802 -0.00708584 0.0976715 -0.000316412 
143 1 3.45365 -6.56576 5.91236 1.23747 0.0118214 0.0221543 -0.00496963 0.0918381 0.00737583 
144 1 -6.41544 5.82045 6.46176 1.31974 -0.00897464 -0.0193301 -0.0260523 0.104488 -0.0144368 
145 1 6.07073 -1.17437 -2.2031 -0.400311 -0.00195845 0.0539454 0.0175924 0.0876177 -0.00299619 
146 1 6.22891 -4.87771 -6.79606 -1.29331 0.0277055 -0.0140935 0.00865831 0.104963 -0.00525144 
147 1.4 -5.33752 0.704406 4.99497 1.03451 -0.0173961 -0.0173167 -0.00196129 0.0967734 0.00394824 
148 1.4 -5.3541 4.92165 -2.93262 -0.5597 0.00354544 0.0235959 -0.014151 0.0816731 0.0219604 
149 1.4 0.975701 -3.47615 4.58803 0.984774 -0.0125214 -0.0250169 -0.00856081 0.0959771 0.00666182 
150 1.4 5.89881 1.70609 4.68471 1.02382 0.00160214 -0.0502672 0.0106458 0.0827911 -0.00403781 
151 1.4 6.14623 -3.74091 -0.825391 -0.163632 -0.0201154 -0.00172101 0.00137473 0.103156 -0.0109875 
152 1.4 5.78343 5.63959 0.479525 -0.0104974 -0.000767784 -0.0366515 0.00422889 0.0995268 0.0144533 
153 1.4 4.96956 -1.69423 6.06762 1.26091 0.0154961 0.077949 0.00282309 0.100437 -0.0176945 
154 1.4 0.601596 3.03944 5.59027 1.05651 -0.035798 0.0181047 0.0199726 0.09668 -0.0132936 
155 1.4 2.43431 -5.37567 2.86198 0.586958 -0.0172947 -0.0611493 -0.0149404 0.151022 -0.0106088 
156 1.4 -0.486673 0.923095 -1.15541 -0.244512 0.00079 0.0452691 0.000204348 0.0889128 -0.0030618 
157 1.4 -2.99798 6.30756 0.102554 0.123045 -0.0162251 -0.0165796 0.00478183 0.104577 -0.012013 
158 1.4 1.99715 -0.854083 3.91057 0.754764 0.0194306 -0.0218314 0.00720551 0.10179 0.0181987 
159 1.4 -2.39937 5.72262 -3.47649 -0.684129 0.0352236 -0.0704357 0.014121 0.117238 0.0106231 
160 1.4 -3.43847 6.02758 2.97289 0.596054 0.00661778 -0.00516989 0.00494433 0.131359 0.00365647 
161 1.4 2.92515 0.288816 -4.53303 -0.948608 -0.0107429 0.108134 -0.00976767 0.0993912 0.00745915 
162 1.4 -4.44632 2.70868 3.09273 0.66158 -0.000613143 0.00152441 -0.00599146 0.0981947 0.00717735 
163 1.4 1.62387 -5.21699 -5.16751 -1.03062 -0.0299496 0.0727351 0.00722391 0.0978202 0.0173392 
164 1.4 -5.90339 -1.45469 -0.740128 -0.17171 0.0144756 -0.021426 0.0166526 0.109882 0.00183544 
165 1.4 -6.44866 -1.96939 -4.20827 -0.836319 0.0115461 -0.00191393 0.00991986 0.113412 0.00177086 
166 1.4 5.4573 6.71068 -6.26422 -1.22523 -2.19483e-05 -0.00222818 -0.00359677 0.092016 -0.00285925 
167 1.4 3.81181 4.40385 -1.24251 -0.259506 -0.0552753 0.0132022 -0.00221194 0.0983812 -0.00332147 
168 1.4 -1.20549 -6.11258 4.32015 0.936141 0.0372695 -0.117085 -0.00445382 0.104676 -0.0204475 
169 1.4 -5.50497 -4.12758 -5.93234 -1.17275 -0.00810645 -0.0692765 -0.00918905 0.0950033 0.00313452 
170 1.4 4.58037 0.0619047 2.70527 0.536501 0.0698295 0.0274275 -0.0110019 0.0932958 -0.0127721 
171 1.4 -0.144669 -2.00567 -4.23495 -0.940191 -0.0310886 0.0368389 -0.00134312 0.0795392 -0.0181359 
172 1.4 -2.86499 1.55422 -3.5189 -0.750957 -0.0214501 -0.106313 0.00231054 0.0957923 0.000466851 
173 1.4 2.40478 -6.03588 -2.50373 -0.516474 0.0122901 0.0433921 -0.00040457 0.109647 0.00437315 
174 1.4 4.70223 2.90705 1.10532 0.176285 0.0138457 0.0202094 -0.0118249 0.0977464 0.00314164 
175 1.4 4.21806 4.91918 -4.07118 -0.759972 -0.000904193 -0.0333631 0.019143 0.115944 0.0118324 
176 1.4 4.58608 -2.41804 1.22914 0.163204 0.045107 0.0710493 -0.024531 0.127925 -0.020851 
177 1.4 -2.87723 -1.58384 -5.07462 -1.04368 0.0394833 0.0199855 -0.017144 0.060512 -0.00593716 
178 1.4 -1.11799 -1.47497 4.78857 0.924404 -0.0145417 0.02293 -0.00533769 0.0806614 0.0230772 
179 1.4 -3.44963 -6.63973 6.06713 1.20208 0.0333109 -0.0321605 0.00728504 0.10196 -0.00828987 
180 1.4 -0.541088 -3.17114 -6.91722 -1.40076 0.0214389 0.0216005 0.00763786 0.103586 -0.000532277 
181 1.4 -4.68923 2.02214 -5.74517 -1.18541 0.0499614 0.0288647 0.0192147 0.137616 0.000958533 
182 1.4 -0.667553 6.39724 1.8884 0.389875 -0.0159779 -0.0835833 -0.0225122 0.092602 -0.0145426 
183 1.4 -0.600845 2.97957 -4.75386 -0.921461 0.0352776 0.0257151 0.00421713 0.0678416 0.0106594 
184 1.4 -3.77311 -1.2983 3.63334 0.815989 -0.0370642 -0.0162121 -0.00975891 0.0887716 0.00332705 
185 1.4 5.68211 -4.23085 4.84418 1.01187 -0.00521926 0.0266364 -0.00102935 0.089261 0.00858138 
186 1.4 2.37409 5.8913 0.773695 0.0727141 -0.0317771 0.052805 -0.00164796 0.0837755 -0.0110521 
187 1.4 6.48128 3.35721 -1.70209 -0.355095 -0.0575429 -0.00630426 -0.00847383 0.0753576 0.00311169 
188 1.4 2.51112 -2.89495 -6.64929 -1.38415 0.00507748 -0.00289867 0.0031298 0.101007 0.00661686 
189 1.4 -6.73412 -1.80028 4.18298 0.919013 -0.00136667 -0.0104738 0.0118238 0.116336 -0.0106307 
190 1.4 4.17238 0.962113 6.89016 1.37685 0.0129497 0.0326548 -0.0146268 0.107031 0.0115399 
191 1.4 5.29253 -5.69942 -2.85234 -0.583493 -0.00330998 -0.00330024 0.00501826 0.0975153 0.00177658 
192 1.4 1.79199 2.72572 1.1141 0.202514 -0.000887066 -0.0135479 -0.0121319 0.114468 0.0167615 
193 1.4 6.86932 0.094514 -6.72566 -1.36449 -0.0041167 0.0457502 0.00136733 0.0909583 0.008546 
194 1.4 4.48446 0.34854 -0.225015 -0.0546922 -0.00223241 0.003535 0.00222696 0.106575 -0.00742441 
195 1.4 -6.1089 3.31531 6.0729 1.17611 -0.0699192 0.0593941 0.0132306 0.105691 0.00320545 
196 1.4 -2.90342 -5.94912 -5.15521 -1.01888 -0.00654115 -0.0944016 0.00390426 0.0867751 0.00676879 
197 1.4 3.47047 3.19283 5.15187 1.02967 -0.0126129 0.0144372 -0.00470633 0.1066 -0.00909207 
198 1.4 -6.67238 -6.51501 2.30728 0.324335 -0.000432789 0.0463978 -0.0017956 0.121489 -0.014912 
199 1.4 -6.36544 -3.0921 1.59479 0.231989 -0.0498606 -0.0525788 -0.00677089 0.145222 -0.0103399 
# 0.003 0.0837756 0.2 0 0.003 
0 1 -0.394429 3.15014 -0.0685001 -0.0017053 -0.029217 0.06914 -0.00618681 0.0731474 -0.00358843 
1 1 5.52759 -5.26895 1.08203 0.166539 -0.0151916 0.121168 -0.0124743 0.123358 0.00793641 
2 1 -2.94299 -4.89031 -0.449859 -0.0350768 -0.0132483 0.00554515 -0.0300554 0.114922 -0.00684808 
3 1 -3.67759 -1.56172 0.988663 0.16732 -0.0407294 -0.0384818 -0.0097573 0.136965 0.00823385 
4 1 -3.29889 -2.69298 5.68087 1.12108 -0.0255315 -0.0101473 -0.00952821 0.0902783 0.0198498 
5 1 2.54897 5.66148 4.8738 1.06158 0.0343663 -0.0472113 -0.00459966 0.10515 0.0132651 
6 1 0.946314 -0.45498 -2.65058 -0.525917 -0.0787799 -0.0247155 -0.00618723 0.1009 0.00607934 
7 1 -0.878771 0.353742 -4.43889 -0.859534 -0.00423754 -0.0447023 -0.013507 0.0636604 -0.018603 
8 1 -4.44523 5.11537 6.56723 1.26776 -0.0175797 0.0295529 -0.00594091 0.0971169 0.00763437 
9 1 -2.62528 -0.0217279 0.00356648 -0.0212497 -0.0445288 -0.113323 0.0182982 0.0919012 0.00167261 
10 1 2.92023 -0.752723 -2.11744 -0.430634 0.00692935 0.0709733 -0.00427335 0.0899338 0.0176095 
11 1 0.81919 -0.408873 -5.85323 -1.10828 0.0380677 0.0470378 0.0154118 0.060386 -0.00390162 
12 1 -4.559 -3.61145 -0.838813 -0.133578 -0.0290422 -0.0040986 -0.00963709 0.0846525 -0.000980148 
13 1 3.24004 2.61899 -2.92993 -0.602886 -0.0276183 0.0310228 -0.00722082 0.0978356 -0.0260841 
14 1 5.66274 -3.27614 -3.20776 -0.708626 0.00800426 0.0559638 0.00784676 0.0847659 0.00130239 
15 1 -5.65273 0.659975 -3.77971 -0.769623 -0.00780176 0.0127007 0.0325772 0.121536 -0.0077704 
16 1 5.84117 5.79914 -2.00301 -0.42363 -0.0324169 -0.0350593 0.00524865 0.11266 0.0186039 
17 1 4.07573 5.37669 2.51522 0.328584 -0.0311288 0.00230688 -0.00500095 0.114012 0.0462635 
18 1 -6.09806 -4.49204 3.62411 0.831875 -0.0164417 -0.0597209 -0.0105286 0.15653 -0.00381738 
19 1 6.94706 0.838384 -2.2337 -0.511144 -0.0188893 0.105104 -0.00397037 0.10719 -0.00741653 
20 1 -5.0329 -0.409663 -5.48001 -1.10839 0.0497126 -0.0714747 -0.00182292 0.103338 0.0107746 
21 1 2.58923 -1.44177 0.114263 0.0180711 -0.0243787 0.0252936 -0.0142981 0.0744402 -0.00472922 
22 1 0.824109 1.13324 2.80695 0.565269 -0.0150638 0.0443447 -0.00971445 0.0889719 0.0181434 
23 1 -3.43781 -3.97395 4.05537 0.93468 -0.00502334 -0.00684363 -0.0120008 0.113792 -0.00884595 
24 1 2.0508 4.31519 -2.99402 -0.55542 -0.0138413 0.052354 -0.00221792 0.112129 -0.0150139 
25 1 -1.07921 -6.0219 -0.0108205 0.0448676 -0.048845 -0.0999441 -0.000447591 0.0904529 0.00372013 
26 1 3.74266 -6.3876 -4.68166 -0.941447 0.0366531 0.0899223 -0.0112485 0.111096 -0.00483048 
27 1 2.1665 -2.89032 -4.1327 -0.87063 -0.00915459 0.0452289 -0.0162087 0.0910991 0.00886353 
28 1 -3.12485 3.55403 6.96074 1.38277 0.109159 0.041459 -0.0182099 0.0962356 0.0281361 
29 1 -4.45731 -6.01444 1.25025 0.259238 0.0435629 0.029803 -0.00855298 0.0763187 0.00890882 
30 1 -1.29479 5.81421 6.41332 1.17933 0.00428212 -0.0265254 -0.0103533 0.0736275 -0.00920103 
31 1 -5.02859 4.76114 4.37368 0.860026 0.00150589 0.0554236 0.0149038 0.0905383 0.00802461 
